,startTimeInSeconds,timerDurationInSeconds,clockDurationInSeconds,elevationInMeters,airTemperatureCelcius,heartRate,speedMetersPerSecond,totalDistanceInMeters,summaryId,activityId,activityName
15,1650131995,1654,1654,29.399999618530273,23,142,2.753000020980835,4430.08984375,8651248636-detail,8651248636,Melbourne Running
16,1650131997,1656,1656,29.399999618530273,23,141,2.743000030517578,4434.9599609375,8651248636-detail,8651248636,Melbourne Running
17,1650132003,1662,1662,29.600000381469727,23,143,2.7249999046325684,4451.240234375,8651248636-detail,8651248636,Melbourne Running
18,1650132006,1665,1665,29.200000762939453,23,142,2.7149999141693115,4458.8701171875,8651248636-detail,8651248636,Melbourne Running
19,1650132012,1671,1671,29.0,23,141,2.7149999141693115,4475.41015625,8651248636-detail,8651248636,Melbourne Running
20,1650132017,1676,1676,29.0,23,141,2.7249999046325684,4487.58984375,8651248636-detail,8651248636,Melbourne Running
21,1650132023,1682,1682,28.799999237060547,23,140,2.7149999141693115,4501.97998046875,8651248636-detail,8651248636,Melbourne Running
22,1650132027,1686,1686,28.799999237060547,23,141,2.697000026702881,4512.77001953125,8651248636-detail,8651248636,Melbourne Running
23,1650132030,1689,1689,28.799999237060547,23,142,2.697000026702881,4520.830078125,8651248636-detail,8651248636,Melbourne Running
24,1650132035,1694,1694,28.0,23,144,2.697000026702881,4534.27978515625,8651248636-detail,8651248636,Melbourne Running
25,1650132037,1696,1696,27.799999237060547,23,144,2.697000026702881,4539.97998046875,8651248636-detail,8651248636,Melbourne Running
26,1650132043,1702,1702,27.200000762939453,23,144,2.697000026702881,4557.27001953125,8651248636-detail,8651248636,Melbourne Running
27,1650132044,1703,1703,27.0,23,144,2.697000026702881,4560.22021484375,8651248636-detail,8651248636,Melbourne Running
28,1650132046,1705,1705,26.600000381469727,23,144,2.697000026702881,4566.009765625,8651248636-detail,8651248636,Melbourne Running
29,1650132052,1711,1711,26.200000762939453,23,145,2.7249999046325684,4583.830078125,8651248636-detail,8651248636,Melbourne Running
30,1650132055,1714,1714,25.600000381469727,23,144,2.74399995803833,4592.5400390625,8651248636-detail,8651248636,Melbourne Running
31,1650132279,1938,1938,29.399999618530273,23,138,2.6500000953674316,5182.35986328125,8651248636-detail,8651248636,Melbourne Running
32,1650132284,1943,1943,29.0,23,139,2.6500000953674316,5195.33984375,8651248636-detail,8651248636,Melbourne Running
33,1650132286,1945,1945,28.799999237060547,23,142,2.6500000953674316,5201.490234375,8651248636-detail,8651248636,Melbourne Running
34,1650132287,1946,1946,28.799999237060547,23,140,2.6500000953674316,5204.18017578125,8651248636-detail,8651248636,Melbourne Running
35,1650132293,1952,1952,28.399999618530273,23,140,2.6589999198913574,5220.8701171875,8651248636-detail,8651248636,Melbourne Running
36,1650132295,1954,1954,28.399999618530273,23,138,2.6589999198913574,5226.66015625,8651248636-detail,8651248636,Melbourne Running
37,1650132299,1958,1958,27.799999237060547,23,136,2.6689999103546143,5236.83984375,8651248636-detail,8651248636,Melbourne Running
38,1650132304,1963,1963,27.399999618530273,23,134,2.6589999198913574,5250.64990234375,8651248636-detail,8651248636,Melbourne Running
39,1650132310,1969,1969,27.0,23,134,2.6700000762939453,5268.7099609375,8651248636-detail,8651248636,Melbourne Running
40,1650132311,1970,1970,26.799999237060547,23,134,2.6700000762939453,5271.7099609375,8651248636-detail,8651248636,Melbourne Running
41,1650132313,1972,1972,26.799999237060547,23,132,2.678999900817871,5277.31005859375,8651248636-detail,8651248636,Melbourne Running
42,1650132319,1978,1978,26.0,23,132,2.7070000171661377,5294.25,8651248636-detail,8651248636,Melbourne Running
43,1650132321,1980,1980,25.799999237060547,23,131,2.7160000801086426,5299.75,8651248636-detail,8651248636,Melbourne Running
44,1650132327,1986,1986,25.399999618530273,23,131,2.7260000705718994,5316.10009765625,8651248636-detail,8651248636,Melbourne Running
45,1650132330,1989,1989,25.200000762939453,23,131,2.7260000705718994,5325.419921875,8651248636-detail,8651248636,Melbourne Running
46,1650132336,1995,1995,24.799999237060547,23,132,2.74399995803833,5342.0,8651248636-detail,8651248636,Melbourne Running
47,1650132339,1998,1998,24.799999237060547,23,133,2.753999948501587,5351.16015625,8651248636-detail,8651248636,Melbourne Running
48,1650132345,2004,2004,24.399999618530273,23,133,2.7720000743865967,5366.35986328125,8651248636-detail,8651248636,Melbourne Running
49,1650132348,2007,2007,24.200000762939453,23,132,2.7720000743865967,5374.39990234375,8651248636-detail,8651248636,Melbourne Running
50,1650132354,2013,2013,24.0,23,130,2.763000011444092,5390.93017578125,8651248636-detail,8651248636,Melbourne Running
51,1650132357,2016,2016,23.799999237060547,23,128,2.763000011444092,5399.009765625,8651248636-detail,8651248636,Melbourne Running
52,1650132363,2022,2022,23.799999237060547,23,129,2.753999948501587,5414.27001953125,8651248636-detail,8651248636,Melbourne Running
53,1650132364,2023,2023,23.799999237060547,23,129,2.753999948501587,5416.2900390625,8651248636-detail,8651248636,Melbourne Running
54,1650132370,2029,2029,23.799999237060547,23,129,2.74399995803833,5434.330078125,8651248636-detail,8651248636,Melbourne Running
55,1650132373,2032,2032,23.799999237060547,23,129,2.734999895095825,5442.02978515625,8651248636-detail,8651248636,Melbourne Running
56,1650132379,2038,2038,23.799999237060547,23,132,2.743000030517578,5459.27001953125,8651248636-detail,8651248636,Melbourne Running
57,1650132383,2042,2042,23.600000381469727,23,132,2.753000020980835,5470.72021484375,8651248636-detail,8651248636,Melbourne Running
58,1650132389,2048,2048,23.600000381469727,23,133,2.76200008392334,5488.009765625,8651248636-detail,8651248636,Melbourne Running
59,1650132392,2051,2051,23.600000381469727,23,132,2.7809998989105225,5495.31982421875,8651248636-detail,8651248636,Melbourne Running
60,1650132398,2057,2057,23.399999618530273,23,129,2.7809998989105225,5511.1201171875,8651248636-detail,8651248636,Melbourne Running
61,1650132406,2065,2065,23.0,23,130,2.753000020980835,5531.60986328125,8651248636-detail,8651248636,Melbourne Running
62,1650132407,2066,2066,23.0,23,128,2.753000020980835,5534.2001953125,8651248636-detail,8651248636,Melbourne Running
63,1650132413,2072,2072,23.0,23,127,2.7339999675750732,5548.9501953125,8651248636-detail,8651248636,Melbourne Running
64,1650132415,2074,2074,23.0,23,127,2.7149999141693115,5554.18994140625,8651248636-detail,8651248636,Melbourne Running
65,1650132421,2080,2080,22.799999237060547,23,126,2.687000036239624,5569.52978515625,8651248636-detail,8651248636,Melbourne Running
66,1650132423,2082,2082,22.799999237060547,23,125,2.677999973297119,5574.91015625,8651248636-detail,8651248636,Melbourne Running
67,1650132427,2086,2086,22.799999237060547,23,125,2.6689999103546143,5585.7099609375,8651248636-detail,8651248636,Melbourne Running
68,1650132430,2089,2089,22.600000381469727,23,124,2.6589999198913574,5593.669921875,8651248636-detail,8651248636,Melbourne Running
69,1650132436,2095,2095,22.600000381469727,23,126,2.6589999198913574,5610.58984375,8651248636-detail,8651248636,Melbourne Running
70,1650132438,2097,2097,22.600000381469727,23,125,2.6589999198913574,5615.509765625,8651248636-detail,8651248636,Melbourne Running
71,1650132444,2103,2103,22.399999618530273,23,126,2.6689999103546143,5630.31005859375,8651248636-detail,8651248636,Melbourne Running
72,1650132445,2104,2104,22.399999618530273,23,127,2.6689999103546143,5633.31005859375,8651248636-detail,8651248636,Melbourne Running
73,1650132451,2110,2110,22.399999618530273,23,128,2.6500000953674316,5649.3701171875,8651248636-detail,8651248636,Melbourne Running
74,1650132455,2114,2114,22.200000762939453,23,129,2.6410000324249268,5660.22998046875,8651248636-detail,8651248636,Melbourne Running
75,1650132457,2116,2116,22.200000762939453,23,132,2.63100004196167,5666.43994140625,8651248636-detail,8651248636,Melbourne Running
76,1650132463,2122,2122,22.200000762939453,23,130,2.63100004196167,5683.7998046875,8651248636-detail,8651248636,Melbourne Running
77,1650132469,2128,2128,22.0,23,131,2.6410000324249268,5699.7900390625,8651248636-detail,8651248636,Melbourne Running
78,1650132471,2130,2130,21.799999237060547,23,131,2.6500000953674316,5705.2900390625,8651248636-detail,8651248636,Melbourne Running
79,1650132477,2136,2136,22.0,23,129,2.6589999198913574,5722.5498046875,8651248636-detail,8651248636,Melbourne Running
80,1650132481,2140,2140,21.799999237060547,23,128,2.6589999198913574,5733.35009765625,8651248636-detail,8651248636,Melbourne Running
81,1650132487,2146,2146,22.0,23,128,2.687000036239624,5751.259765625,8651248636-detail,8651248636,Melbourne Running
82,1650132489,2148,2148,22.0,23,129,2.697000026702881,5756.58984375,8651248636-detail,8651248636,Melbourne Running
83,1650132495,2154,2154,21.799999237060547,23,130,2.7149999141693115,5772.0498046875,8651248636-detail,8651248636,Melbourne Running
84,1650132498,2157,2157,21.799999237060547,23,131,2.7060000896453857,5780.490234375,8651248636-detail,8651248636,Melbourne Running
85,1650132504,2163,2163,21.799999237060547,23,131,2.7060000896453857,5796.6201171875,8651248636-detail,8651248636,Melbourne Running
86,1650132508,2167,2167,21.799999237060547,23,131,2.7060000896453857,5807.0498046875,8651248636-detail,8651248636,Melbourne Running
87,1650132514,2173,2173,22.0,23,130,2.7060000896453857,5822.97021484375,8651248636-detail,8651248636,Melbourne Running
88,1650132515,2174,2174,22.0,23,130,2.7060000896453857,5825.85009765625,8651248636-detail,8651248636,Melbourne Running
89,1650132521,2180,2180,22.0,23,129,2.697000026702881,5841.77978515625,8651248636-detail,8651248636,Melbourne Running
90,1650132522,2181,2181,22.0,23,127,2.697000026702881,5844.60986328125,8651248636-detail,8651248636,Melbourne Running
91,1650132528,2187,2187,22.0,23,129,2.697000026702881,5861.58984375,8651248636-detail,8651248636,Melbourne Running
92,1650132531,2190,2190,21.600000381469727,23,130,2.697000026702881,5869.490234375,8651248636-detail,8651248636,Melbourne Running
93,1650132537,2196,2196,21.600000381469727,23,129,2.7060000896453857,5885.89990234375,8651248636-detail,8651248636,Melbourne Running
94,1650132538,2197,2197,21.799999237060547,23,129,2.7060000896453857,5888.81982421875,8651248636-detail,8651248636,Melbourne Running
95,1650132544,2203,2203,21.399999618530273,23,129,2.7060000896453857,5905.5498046875,8651248636-detail,8651248636,Melbourne Running
96,1650132546,2205,2205,21.600000381469727,23,129,2.7060000896453857,5910.2099609375,8651248636-detail,8651248636,Melbourne Running
97,1650132552,2211,2211,21.600000381469727,23,129,2.7060000896453857,5927.64990234375,8651248636-detail,8651248636,Melbourne Running
98,1650132555,2214,2214,21.399999618530273,23,129,2.7060000896453857,5936.10986328125,8651248636-detail,8651248636,Melbourne Running
99,1650132561,2220,2220,21.200000762939453,23,129,2.7149999141693115,5952.75,8651248636-detail,8651248636,Melbourne Running
100,1650132563,2222,2222,21.200000762939453,23,129,2.7149999141693115,5958.1201171875,8651248636-detail,8651248636,Melbourne Running
101,1650132569,2228,2228,21.0,23,130,2.7249999046325684,5973.7998046875,8651248636-detail,8651248636,Melbourne Running
102,1650132574,2233,2233,21.0,23,130,2.7339999675750732,5986.58984375,8651248636-detail,8651248636,Melbourne Running
103,1650132580,2239,2239,21.200000762939453,23,129,2.7249999046325684,6001.52978515625,8651248636-detail,8651248636,Melbourne Running
104,1650132581,2240,2240,21.0,24,129,2.7249999046325684,6004.08984375,8651248636-detail,8651248636,Melbourne Running
105,1650132585,2244,2244,20.600000381469727,24,130,2.7060000896453857,6014.89990234375,8651248636-detail,8651248636,Melbourne Running
106,1650132589,2248,2248,20.399999618530273,24,132,2.697000026702881,6025.52978515625,8651248636-detail,8651248636,Melbourne Running
107,1650132595,2254,2254,20.600000381469727,24,132,2.687000036239624,6042.35986328125,8651248636-detail,8651248636,Melbourne Running
108,1650132596,2255,2255,20.600000381469727,24,133,2.687000036239624,6045.18994140625,8651248636-detail,8651248636,Melbourne Running
109,1650132602,2261,2261,20.600000381469727,24,133,2.697000026702881,6060.64990234375,8651248636-detail,8651248636,Melbourne Running
110,1650132606,2265,2265,20.600000381469727,24,133,2.7060000896453857,6071.0400390625,8651248636-detail,8651248636,Melbourne Running
111,1650132612,2271,2271,20.799999237060547,23,131,2.697000026702881,6086.66015625,8651248636-detail,8651248636,Melbourne Running
112,1650132617,2276,2276,21.0,24,130,2.677999973297119,6099.52978515625,8651248636-detail,8651248636,Melbourne Running
113,1650132623,2282,2282,20.799999237060547,24,131,2.677999973297119,6116.6201171875,8651248636-detail,8651248636,Melbourne Running
114,1650132624,2283,2283,20.799999237060547,24,131,2.677999973297119,6119.39013671875,8651248636-detail,8651248636,Melbourne Running
115,1650132627,2286,2286,20.799999237060547,24,130,2.677999973297119,6127.2001953125,8651248636-detail,8651248636,Melbourne Running
116,1650132631,2290,2290,20.799999237060547,24,129,2.677999973297119,6138.33984375,8651248636-detail,8651248636,Melbourne Running
117,1650132637,2296,2296,21.0,24,131,2.687000036239624,6155.509765625,8651248636-detail,8651248636,Melbourne Running
118,1650132639,2298,2298,21.0,24,131,2.687000036239624,6160.9599609375,8651248636-detail,8651248636,Melbourne Running
119,1650132645,2304,2304,21.0,24,132,2.697000026702881,6176.759765625,8651248636-detail,8651248636,Melbourne Running
120,1650132646,2305,2305,21.0,24,133,2.7060000896453857,6179.419921875,8651248636-detail,8651248636,Melbourne Running
121,1650132652,2311,2311,21.200000762939453,24,132,2.7060000896453857,6197.2001953125,8651248636-detail,8651248636,Melbourne Running
122,1650132657,2316,2316,21.399999618530273,24,132,2.7149999141693115,6209.56982421875,8651248636-detail,8651248636,Melbourne Running
123,1650132663,2322,2322,21.600000381469727,24,131,2.7249999046325684,6226.830078125,8651248636-detail,8651248636,Melbourne Running
124,1650132667,2326,2326,21.799999237060547,23,130,2.7249999046325684,6237.5,8651248636-detail,8651248636,Melbourne Running
125,1650132669,2328,2328,22.0,23,131,2.7149999141693115,6242.64990234375,8651248636-detail,8651248636,Melbourne Running
126,1650132675,2334,2334,21.799999237060547,23,130,2.7149999141693115,6257.85009765625,8651248636-detail,8651248636,Melbourne Running
127,1650132676,2335,2335,21.799999237060547,23,130,2.7149999141693115,6260.35986328125,8651248636-detail,8651248636,Melbourne Running
128,1650132682,2341,2341,21.799999237060547,23,131,2.697000026702881,6275.68994140625,8651248636-detail,8651248636,Melbourne Running
129,1650132684,2343,2343,21.799999237060547,23,129,2.687000036239624,6281.31982421875,8651248636-detail,8651248636,Melbourne Running
130,1650132685,2344,2344,21.799999237060547,23,132,2.687000036239624,6284.18017578125,8651248636-detail,8651248636,Melbourne Running
131,1650132691,2350,2350,21.600000381469727,23,130,2.677999973297119,6301.580078125,8651248636-detail,8651248636,Melbourne Running
132,1650132697,2356,2356,21.200000762939453,23,130,2.697000026702881,6318.3701171875,8651248636-detail,8651248636,Melbourne Running
133,1650132698,2357,2357,21.200000762939453,23,130,2.697000026702881,6321.77978515625,8651248636-detail,8651248636,Melbourne Running
134,1650132704,2363,2363,21.0,23,131,2.7249999046325684,6337.77978515625,8651248636-detail,8651248636,Melbourne Running
135,1650132705,2364,2364,21.0,23,131,2.7249999046325684,6340.22998046875,8651248636-detail,8651248636,Melbourne Running
136,1650132711,2370,2370,21.0,23,132,2.7339999675750732,6356.740234375,8651248636-detail,8651248636,Melbourne Running
137,1650132717,2376,2376,21.0,23,131,2.7339999675750732,6373.009765625,8651248636-detail,8651248636,Melbourne Running
138,1650132721,2380,2380,21.0,23,131,2.7339999675750732,6383.990234375,8651248636-detail,8651248636,Melbourne Running
139,1650132724,2383,2383,20.600000381469727,23,131,2.7339999675750732,6391.97021484375,8651248636-detail,8651248636,Melbourne Running
140,1650132730,2389,2389,20.399999618530273,23,132,2.7339999675750732,6409.490234375,8651248636-detail,8651248636,Melbourne Running
141,1650132736,2395,2395,20.399999618530273,23,132,2.743000030517578,6425.60009765625,8651248636-detail,8651248636,Melbourne Running
142,1650132738,2397,2397,20.399999618530273,23,133,2.753000020980835,6431.58984375,8651248636-detail,8651248636,Melbourne Running
143,1650132744,2403,2403,20.200000762939453,23,134,2.76200008392334,6449.27978515625,8651248636-detail,8651248636,Melbourne Running
144,1650132746,2405,2405,20.0,23,134,2.7709999084472656,6455.10986328125,8651248636-detail,8651248636,Melbourne Running
145,1650132750,2409,2409,19.600000381469727,23,135,2.7899999618530273,6466.72998046875,8651248636-detail,8651248636,Melbourne Running
146,1650132754,2413,2413,19.799999237060547,23,134,2.7990000247955322,6477.6298828125,8651248636-detail,8651248636,Melbourne Running
147,1650132758,2417,2417,19.799999237060547,23,131,2.809000015258789,6488.39990234375,8651248636-detail,8651248636,Melbourne Running
148,1650132763,2422,2422,20.0,23,131,2.809000015258789,6501.72998046875,8651248636-detail,8651248636,Melbourne Running
149,1650132769,2428,2428,19.600000381469727,23,131,2.7990000247955322,6517.5498046875,8651248636-detail,8651248636,Melbourne Running
150,1650132848,2507,2507,19.399999618530273,23,146,2.7060000896453857,6719.080078125,8651248636-detail,8651248636,Melbourne Running
151,1650132854,2513,2513,19.399999618530273,23,142,2.7249999046325684,6734.169921875,8651248636-detail,8651248636,Melbourne Running
152,1650132856,2515,2515,19.200000762939453,23,139,2.7249999046325684,6739.7099609375,8651248636-detail,8651248636,Melbourne Running
153,1650132859,2518,2518,19.399999618530273,23,135,2.7149999141693115,6747.740234375,8651248636-detail,8651248636,Melbourne Running
154,1650132861,2520,2520,19.399999618530273,23,138,2.7149999141693115,6753.10009765625,8651248636-detail,8651248636,Melbourne Running
155,1650132865,2524,2524,19.399999618530273,23,137,2.7060000896453857,6764.06982421875,8651248636-detail,8651248636,Melbourne Running
156,1650132866,2525,2525,19.399999618530273,23,139,2.7060000896453857,6766.89013671875,8651248636-detail,8651248636,Melbourne Running
157,1650132867,2526,2526,19.200000762939453,23,136,2.7060000896453857,6769.490234375,8651248636-detail,8651248636,Melbourne Running
158,1650132871,2530,2530,19.200000762939453,23,138,2.7149999141693115,6780.509765625,8651248636-detail,8651248636,Melbourne Running
159,1650132877,2536,2536,19.399999618530273,23,139,2.7249999046325684,6797.759765625,8651248636-detail,8651248636,Melbourne Running
160,1650132879,2538,2538,19.399999618530273,23,139,2.7339999675750732,6803.6298828125,8651248636-detail,8651248636,Melbourne Running
161,1650132885,2544,2544,19.200000762939453,23,140,2.76200008392334,6820.85009765625,8651248636-detail,8651248636,Melbourne Running
162,1650132887,2546,2546,18.799999237060547,23,140,2.7709999084472656,6826.41015625,8651248636-detail,8651248636,Melbourne Running
163,1650132893,2552,2552,18.799999237060547,23,138,2.7899999618530273,6843.080078125,8651248636-detail,8651248636,Melbourne Running
164,1650132895,2554,2554,18.799999237060547,23,137,2.7899999618530273,6848.77001953125,8651248636-detail,8651248636,Melbourne Running
165,1650132901,2560,2560,18.799999237060547,23,137,2.7990000247955322,6865.0400390625,8651248636-detail,8651248636,Melbourne Running
166,1650132902,2561,2561,18.799999237060547,23,139,2.809000015258789,6868.0,8651248636-detail,8651248636,Melbourne Running
167,1650132908,2567,2567,18.799999237060547,23,139,2.809000015258789,6885.08984375,8651248636-detail,8651248636,Melbourne Running
168,1650132914,2573,2573,18.799999237060547,23,137,2.809000015258789,6902.77978515625,8651248636-detail,8651248636,Melbourne Running
169,1650132915,2574,2574,18.799999237060547,23,136,2.809000015258789,6905.2900390625,8651248636-detail,8651248636,Melbourne Running
170,1650132921,2580,2580,19.200000762939453,23,135,2.8269999027252197,6922.56005859375,8651248636-detail,8651248636,Melbourne Running
171,1650132926,2585,2585,19.200000762939453,23,134,2.8369998931884766,6936.0400390625,8651248636-detail,8651248636,Melbourne Running
172,1650132932,2591,2591,19.200000762939453,23,136,2.8369998931884766,6952.2900390625,8651248636-detail,8651248636,Melbourne Running
173,1650132938,2597,2597,19.200000762939453,23,135,2.8269999027252197,6968.25,8651248636-detail,8651248636,Melbourne Running
174,1650132942,2601,2601,18.799999237060547,23,134,2.8269999027252197,6979.43994140625,8651248636-detail,8651248636,Melbourne Running
175,1650132948,2607,2607,18.399999618530273,23,133,2.818000078201294,6996.60986328125,8651248636-detail,8651248636,Melbourne Running
176,1650132950,2609,2609,18.600000381469727,23,133,2.818000078201294,7002.240234375,8651248636-detail,8651248636,Melbourne Running
177,1650132956,2615,2615,18.600000381469727,23,133,2.8269999027252197,7018.1298828125,8651248636-detail,8651248636,Melbourne Running
178,1650132958,2617,2617,18.600000381469727,23,133,2.8369998931884766,7023.06005859375,8651248636-detail,8651248636,Melbourne Running
179,1650132963,2622,2622,18.600000381469727,23,133,2.8369998931884766,7037.3701171875,8651248636-detail,8651248636,Melbourne Running
180,1650132969,2628,2628,18.799999237060547,23,133,2.8269999027252197,7054.31005859375,8651248636-detail,8651248636,Melbourne Running
181,1650132970,2629,2629,19.0,23,133,2.8269999027252197,7056.9599609375,8651248636-detail,8651248636,Melbourne Running
182,1650132976,2635,2635,18.799999237060547,23,132,2.8269999027252197,7072.68994140625,8651248636-detail,8651248636,Melbourne Running
183,1650132977,2636,2636,18.799999237060547,23,133,2.8269999027252197,7076.02978515625,8651248636-detail,8651248636,Melbourne Running
184,1650132983,2642,2642,18.600000381469727,23,134,2.818000078201294,7093.009765625,8651248636-detail,8651248636,Melbourne Running
185,1650132987,2646,2646,18.600000381469727,23,135,2.818000078201294,7104.81982421875,8651248636-detail,8651248636,Melbourne Running
186,1650132993,2652,2652,18.200000762939453,23,136,2.818000078201294,7121.669921875,8651248636-detail,8651248636,Melbourne Running
187,1650132995,2654,2654,18.200000762939453,23,136,2.8269999027252197,7127.06005859375,8651248636-detail,8651248636,Melbourne Running
188,1650132996,2655,2655,18.200000762939453,23,136,2.8269999027252197,7129.740234375,8651248636-detail,8651248636,Melbourne Running
189,1650133002,2661,2661,18.200000762939453,23,134,2.8269999027252197,7146.490234375,8651248636-detail,8651248636,Melbourne Running
190,1650133005,2664,2664,18.0,23,134,2.8269999027252197,7154.5,8651248636-detail,8651248636,Melbourne Running
191,1650133011,2670,2670,18.0,23,133,2.8269999027252197,7169.6298828125,8651248636-detail,8651248636,Melbourne Running
192,1650133017,2676,2676,18.0,23,134,2.818000078201294,7186.25,8651248636-detail,8651248636,Melbourne Running
193,1650133019,2678,2678,18.0,23,133,2.818000078201294,7191.60009765625,8651248636-detail,8651248636,Melbourne Running
194,1650133025,2684,2684,17.799999237060547,23,133,2.809000015258789,7208.93994140625,8651248636-detail,8651248636,Melbourne Running
195,1650133026,2685,2685,17.600000381469727,23,132,2.7990000247955322,7211.669921875,8651248636-detail,8651248636,Melbourne Running
196,1650133032,2691,2691,17.600000381469727,23,132,2.7899999618530273,7227.18994140625,8651248636-detail,8651248636,Melbourne Running
197,1650133037,2696,2696,17.600000381469727,23,130,2.7899999618530273,7240.72998046875,8651248636-detail,8651248636,Melbourne Running
198,1650133043,2702,2702,18.0,23,129,2.7709999084472656,7256.3701171875,8651248636-detail,8651248636,Melbourne Running
199,1650133047,2706,2706,18.0,23,132,2.76200008392334,7267.68994140625,8651248636-detail,8651248636,Melbourne Running
200,1650133048,2707,2707,18.200000762939453,23,132,2.76200008392334,7270.919921875,8651248636-detail,8651248636,Melbourne Running
201,1650133054,2713,2713,17.799999237060547,23,134,2.753000020980835,7287.58984375,8651248636-detail,8651248636,Melbourne Running
202,1650133056,2715,2715,17.600000381469727,23,134,2.753000020980835,7292.97998046875,8651248636-detail,8651248636,Melbourne Running
203,1650133058,2717,2717,17.399999618530273,23,134,2.753000020980835,7298.4501953125,8651248636-detail,8651248636,Melbourne Running
204,1650133064,2723,2723,17.200000762939453,23,132,2.753000020980835,7313.8798828125,8651248636-detail,8651248636,Melbourne Running
205,1650133065,2724,2724,17.200000762939453,23,135,2.753000020980835,7316.419921875,8651248636-detail,8651248636,Melbourne Running
206,1650133068,2727,2727,17.600000381469727,23,132,2.753000020980835,7323.91015625,8651248636-detail,8651248636,Melbourne Running
207,1650133069,2728,2728,17.600000381469727,23,132,2.743000030517578,7326.02978515625,8651248636-detail,8651248636,Melbourne Running
208,1650133075,2734,2734,17.600000381469727,23,131,2.7249999046325684,7342.89990234375,8651248636-detail,8651248636,Melbourne Running
209,1650133077,2736,2736,17.600000381469727,23,130,2.7149999141693115,7349.08984375,8651248636-detail,8651248636,Melbourne Running
210,1650133083,2742,2742,17.600000381469727,23,130,2.7149999141693115,7364.9599609375,8651248636-detail,8651248636,Melbourne Running
211,1650133085,2744,2744,17.600000381469727,23,130,2.7149999141693115,7371.10986328125,8651248636-detail,8651248636,Melbourne Running
212,1650133091,2750,2750,17.799999237060547,23,131,2.7149999141693115,7387.009765625,8651248636-detail,8651248636,Melbourne Running
213,1650133093,2752,2752,17.799999237060547,23,131,2.7149999141693115,7392.43017578125,8651248636-detail,8651248636,Melbourne Running
214,1650133099,2758,2758,17.600000381469727,23,131,2.7149999141693115,7408.490234375,8651248636-detail,8651248636,Melbourne Running
215,1650133102,2761,2761,17.600000381469727,23,132,2.7149999141693115,7416.35986328125,8651248636-detail,8651248636,Melbourne Running
216,1650133106,2765,2765,17.399999618530273,23,134,2.7060000896453857,7428.8701171875,8651248636-detail,8651248636,Melbourne Running
217,1650133110,2769,2769,17.0,23,134,2.7149999141693115,7440.35009765625,8651248636-detail,8651248636,Melbourne Running
218,1650133115,2774,2774,16.399999618530273,23,132,2.7249999046325684,7454.2001953125,8651248636-detail,8651248636,Melbourne Running
219,1650133121,2780,2780,16.399999618530273,23,132,2.7249999046325684,7469.0,8651248636-detail,8651248636,Melbourne Running
220,1650133125,2784,2784,16.200000762939453,23,131,2.7060000896453857,7479.25,8651248636-detail,8651248636,Melbourne Running
221,1650133131,2790,2790,16.200000762939453,23,130,2.677999973297119,7495.47021484375,8651248636-detail,8651248636,Melbourne Running
222,1650133135,2794,2794,16.200000762939453,23,128,2.6600000858306885,7506.18994140625,8651248636-detail,8651248636,Melbourne Running
223,1650133141,2800,2800,16.0,23,131,2.6600000858306885,7522.10009765625,8651248636-detail,8651248636,Melbourne Running
224,1650133146,2805,2805,16.0,23,132,2.6500000953674316,7535.31982421875,8651248636-detail,8651248636,Melbourne Running
