,startTimeInSeconds,timerDurationInSeconds,clockDurationInSeconds,elevationInMeters,airTemperatureCelcius,heartRate,speedMetersPerSecond,totalDistanceInMeters,summaryId,activityId,activityName
21,1655334123,422,435,7.800000190734863,24,149,3.2939999103546143,1327.0400390625,9024688798-detail,9024688798,Byron Bay - Byron Bay
22,1655334129,428,441,8.0,24,149,3.302999973297119,1347.6300048828125,9024688798-detail,9024688798,Byron Bay - Byron Bay
23,1655334130,429,442,8.0,24,150,3.312000036239624,1350.8299560546875,9024688798-detail,9024688798,Byron Bay - Byron Bay
24,1655334136,435,448,8.0,24,150,3.312000036239624,1368.25,9024688798-detail,9024688798,Byron Bay - Byron Bay
25,1655334137,436,449,8.0,24,150,3.312000036239624,1370.52001953125,9024688798-detail,9024688798,Byron Bay - Byron Bay
26,1655334142,441,454,8.199999809265137,24,149,3.2939999103546143,1385.739990234375,9024688798-detail,9024688798,Byron Bay - Byron Bay
27,1655334145,444,457,8.199999809265137,24,152,3.2839999198913574,1395.4300537109375,9024688798-detail,9024688798,Byron Bay - Byron Bay
28,1655334151,450,463,8.0,24,151,3.2839999198913574,1413.3900146484375,9024688798-detail,9024688798,Byron Bay - Byron Bay
29,1655334153,452,465,8.0,24,154,3.2750000953674316,1419.6600341796875,9024688798-detail,9024688798,Byron Bay - Byron Bay
30,1655334157,456,469,7.800000190734863,24,157,3.2660000324249268,1431.7099609375,9024688798-detail,9024688798,Byron Bay - Byron Bay
31,1655334160,459,472,7.599999904632568,24,154,3.25600004196167,1440.68994140625,9024688798-detail,9024688798,Byron Bay - Byron Bay
32,1655334163,462,475,7.599999904632568,24,154,3.25600004196167,1450.06005859375,9024688798-detail,9024688798,Byron Bay - Byron Bay
33,1655334169,468,481,7.800000190734863,24,152,3.2279999256134033,1467.739990234375,9024688798-detail,9024688798,Byron Bay - Byron Bay
34,1655334302,601,614,7.599999904632568,24,164,3.6110000610351562,1938.3299560546875,9024688798-detail,9024688798,Byron Bay - Byron Bay
35,1655334304,603,616,7.599999904632568,24,164,3.6579999923706055,1946.47998046875,9024688798-detail,9024688798,Byron Bay - Byron Bay
36,1655334305,604,617,7.599999904632568,24,163,3.686000108718872,1949.93994140625,9024688798-detail,9024688798,Byron Bay - Byron Bay
37,1655334311,610,623,8.0,24,164,3.750999927520752,1970.1500244140625,9024688798-detail,9024688798,Byron Bay - Byron Bay
38,1655334312,611,624,8.0,24,166,3.750999927520752,1973.3599853515625,9024688798-detail,9024688798,Byron Bay - Byron Bay
39,1655334318,617,630,8.0,24,167,3.7320001125335693,1995.3299560546875,9024688798-detail,9024688798,Byron Bay - Byron Bay
40,1655334320,619,632,8.199999809265137,24,167,3.7320001125335693,2002.780029296875,9024688798-detail,9024688798,Byron Bay - Byron Bay
41,1655334326,625,638,8.399999618530273,24,170,3.750999927520752,2025.8699951171875,9024688798-detail,9024688798,Byron Bay - Byron Bay
42,1655334330,629,642,8.399999618530273,24,169,3.7699999809265137,2040.1099853515625,9024688798-detail,9024688798,Byron Bay - Byron Bay
43,1655334331,630,643,8.399999618530273,24,170,3.7699999809265137,2043.8499755859375,9024688798-detail,9024688798,Byron Bay - Byron Bay
44,1655334337,636,649,8.399999618530273,24,171,3.7699999809265137,2066.340087890625,9024688798-detail,9024688798,Byron Bay - Byron Bay
45,1655334338,637,650,8.399999618530273,24,170,3.7699999809265137,2069.830078125,9024688798-detail,9024688798,Byron Bay - Byron Bay
46,1655334339,638,651,8.600000381469727,24,169,3.7699999809265137,2073.22998046875,9024688798-detail,9024688798,Byron Bay - Byron Bay
47,1655334345,644,657,9.0,24,169,3.7320001125335693,2093.43994140625,9024688798-detail,9024688798,Byron Bay - Byron Bay
48,1655334349,648,661,9.199999809265137,24,170,3.7039999961853027,2108.419921875,9024688798-detail,9024688798,Byron Bay - Byron Bay
49,1655334355,654,667,9.399999618530273,24,170,3.694999933242798,2130.300048828125,9024688798-detail,9024688798,Byron Bay - Byron Bay
50,1655334361,660,673,9.600000381469727,24,171,3.694999933242798,2151.409912109375,9024688798-detail,9024688798,Byron Bay - Byron Bay
51,1655334366,665,678,9.800000190734863,24,171,3.694999933242798,2169.760009765625,9024688798-detail,9024688798,Byron Bay - Byron Bay
52,1655334372,671,684,9.600000381469727,24,170,3.694999933242798,2192.219970703125,9024688798-detail,9024688798,Byron Bay - Byron Bay
53,1655334374,673,686,9.600000381469727,24,169,3.7039999961853027,2199.8798828125,9024688798-detail,9024688798,Byron Bay - Byron Bay
54,1655334376,675,688,9.600000381469727,24,169,3.7230000495910645,2207.159912109375,9024688798-detail,9024688798,Byron Bay - Byron Bay
55,1655334379,678,691,9.800000190734863,24,165,3.7320001125335693,2218.3798828125,9024688798-detail,9024688798,Byron Bay - Byron Bay
56,1655334383,682,695,9.800000190734863,24,165,3.742000102996826,2232.340087890625,9024688798-detail,9024688798,Byron Bay - Byron Bay
57,1655334389,688,701,10.0,23,166,3.750999927520752,2254.840087890625,9024688798-detail,9024688798,Byron Bay - Byron Bay
58,1655334393,692,705,10.0,23,165,3.750999927520752,2268.81005859375,9024688798-detail,9024688798,Byron Bay - Byron Bay
59,1655334397,696,709,9.800000190734863,23,168,3.742000102996826,2282.239990234375,9024688798-detail,9024688798,Byron Bay - Byron Bay
60,1655334399,698,711,9.800000190734863,23,166,3.742000102996826,2290.800048828125,9024688798-detail,9024688798,Byron Bay - Byron Bay
61,1655334401,700,713,9.600000381469727,23,167,3.742000102996826,2298.43994140625,9024688798-detail,9024688798,Byron Bay - Byron Bay
62,1655334402,701,714,9.600000381469727,23,167,3.742000102996826,2302.25,9024688798-detail,9024688798,Byron Bay - Byron Bay
63,1655334408,707,720,10.199999809265137,23,167,3.750999927520752,2323.840087890625,9024688798-detail,9024688798,Byron Bay - Byron Bay
64,1655334410,709,722,10.199999809265137,23,167,3.750999927520752,2330.97998046875,9024688798-detail,9024688798,Byron Bay - Byron Bay
65,1655334416,715,728,10.199999809265137,23,165,3.750999927520752,2352.27001953125,9024688798-detail,9024688798,Byron Bay - Byron Bay
66,1655334421,720,733,10.199999809265137,23,168,3.742000102996826,2370.320068359375,9024688798-detail,9024688798,Byron Bay - Byron Bay
67,1655334485,763,797,11.0,23,155,3.6019999980926514,2518.469970703125,9024688798-detail,9024688798,Byron Bay - Byron Bay
68,1655334489,767,801,11.399999618530273,23,159,3.555000066757202,2532.570068359375,9024688798-detail,9024688798,Byron Bay - Byron Bay
69,1655334490,768,802,11.199999809265137,23,158,3.555000066757202,2535.989990234375,9024688798-detail,9024688798,Byron Bay - Byron Bay
70,1655334496,774,808,10.600000381469727,23,159,3.5460000038146973,2558.469970703125,9024688798-detail,9024688798,Byron Bay - Byron Bay
71,1655334498,776,810,10.199999809265137,23,160,3.555000066757202,2565.97998046875,9024688798-detail,9024688798,Byron Bay - Byron Bay
72,1655334504,782,816,9.800000190734863,23,160,3.5739998817443848,2589.669921875,9024688798-detail,9024688798,Byron Bay - Byron Bay
73,1655334506,784,818,9.800000190734863,23,162,3.5829999446868896,2596.669921875,9024688798-detail,9024688798,Byron Bay - Byron Bay
74,1655334512,790,824,9.800000190734863,23,163,3.619999885559082,2619.56005859375,9024688798-detail,9024688798,Byron Bay - Byron Bay
75,1655334515,793,827,9.800000190734863,23,163,3.6389999389648438,2629.820068359375,9024688798-detail,9024688798,Byron Bay - Byron Bay
76,1655334517,795,829,10.0,23,164,3.6389999389648438,2637.260009765625,9024688798-detail,9024688798,Byron Bay - Byron Bay
77,1655334523,801,835,10.199999809265137,23,164,3.630000114440918,2659.389892578125,9024688798-detail,9024688798,Byron Bay - Byron Bay
78,1655334529,807,841,10.600000381469727,23,164,3.630000114440918,2680.840087890625,9024688798-detail,9024688798,Byron Bay - Byron Bay
79,1655334532,810,844,10.800000190734863,23,165,3.6389999389648438,2692.780029296875,9024688798-detail,9024688798,Byron Bay - Byron Bay
80,1655334538,816,850,10.600000381469727,23,164,3.6389999389648438,2714.739990234375,9024688798-detail,9024688798,Byron Bay - Byron Bay
81,1655334539,817,851,10.600000381469727,23,164,3.6480000019073486,2718.43994140625,9024688798-detail,9024688798,Byron Bay - Byron Bay
82,1655334544,822,856,10.800000190734863,23,165,3.6760001182556152,2738.199951171875,9024688798-detail,9024688798,Byron Bay - Byron Bay
83,1655334550,828,862,10.600000381469727,22,166,3.694999933242798,2759.659912109375,9024688798-detail,9024688798,Byron Bay - Byron Bay
84,1655334551,829,863,10.800000190734863,22,167,3.694999933242798,2763.530029296875,9024688798-detail,9024688798,Byron Bay - Byron Bay
85,1655334557,835,869,10.600000381469727,22,167,3.694999933242798,2786.429931640625,9024688798-detail,9024688798,Byron Bay - Byron Bay
86,1655334559,837,871,10.800000190734863,22,170,3.7039999961853027,2793.989990234375,9024688798-detail,9024688798,Byron Bay - Byron Bay
87,1655334561,839,873,10.800000190734863,22,169,3.7039999961853027,2801.199951171875,9024688798-detail,9024688798,Byron Bay - Byron Bay
88,1655334566,844,878,10.800000190734863,22,172,3.7039999961853027,2819.820068359375,9024688798-detail,9024688798,Byron Bay - Byron Bay
89,1655334570,848,882,10.800000190734863,22,169,3.7139999866485596,2834.89990234375,9024688798-detail,9024688798,Byron Bay - Byron Bay
90,1655334571,849,883,10.800000190734863,22,170,3.7139999866485596,2838.030029296875,9024688798-detail,9024688798,Byron Bay - Byron Bay
91,1655334574,852,886,10.600000381469727,22,168,3.7139999866485596,2850.010009765625,9024688798-detail,9024688798,Byron Bay - Byron Bay
92,1655334578,856,890,10.600000381469727,22,168,3.7139999866485596,2864.280029296875,9024688798-detail,9024688798,Byron Bay - Byron Bay
93,1655334584,862,896,10.399999618530273,22,167,3.7139999866485596,2885.179931640625,9024688798-detail,9024688798,Byron Bay - Byron Bay
94,1655334587,865,899,10.199999809265137,22,169,3.7039999961853027,2896.179931640625,9024688798-detail,9024688798,Byron Bay - Byron Bay
95,1655334593,871,905,10.399999618530273,22,170,3.694999933242798,2918.409912109375,9024688798-detail,9024688798,Byron Bay - Byron Bay
96,1655334597,875,909,10.399999618530273,22,170,3.694999933242798,2933.1201171875,9024688798-detail,9024688798,Byron Bay - Byron Bay
97,1655334603,881,915,10.199999809265137,22,170,3.686000108718872,2954.75,9024688798-detail,9024688798,Byron Bay - Byron Bay
98,1655334605,883,917,10.199999809265137,22,170,3.686000108718872,2962.280029296875,9024688798-detail,9024688798,Byron Bay - Byron Bay
99,1655334611,889,923,10.199999809265137,22,170,3.686000108718872,2984.219970703125,9024688798-detail,9024688798,Byron Bay - Byron Bay
100,1655334614,892,926,10.199999809265137,22,167,3.694999933242798,2995.260009765625,9024688798-detail,9024688798,Byron Bay - Byron Bay
101,1655334615,893,927,10.199999809265137,22,168,3.694999933242798,2999.739990234375,9024688798-detail,9024688798,Byron Bay - Byron Bay
102,1655334620,898,932,10.800000190734863,22,168,3.7039999961853027,3020.0400390625,9024688798-detail,9024688798,Byron Bay - Byron Bay
103,1655334624,902,936,10.800000190734863,22,171,3.7230000495910645,3034.300048828125,9024688798-detail,9024688798,Byron Bay - Byron Bay
104,1655334630,908,942,11.0,22,170,3.7320001125335693,3055.81005859375,9024688798-detail,9024688798,Byron Bay - Byron Bay
105,1655334633,911,945,11.0,22,169,3.7320001125335693,3067.489990234375,9024688798-detail,9024688798,Byron Bay - Byron Bay
106,1655334639,917,951,10.600000381469727,22,169,3.750999927520752,3090.080078125,9024688798-detail,9024688798,Byron Bay - Byron Bay
107,1655334645,923,957,10.399999618530273,22,170,3.7699999809265137,3111.969970703125,9024688798-detail,9024688798,Byron Bay - Byron Bay
108,1655334651,929,963,10.199999809265137,22,170,3.7699999809265137,3135.0400390625,9024688798-detail,9024688798,Byron Bay - Byron Bay
109,1655334652,930,964,10.199999809265137,22,170,3.7699999809265137,3138.820068359375,9024688798-detail,9024688798,Byron Bay - Byron Bay
110,1655334658,936,970,10.199999809265137,22,171,3.7790000438690186,3160.68994140625,9024688798-detail,9024688798,Byron Bay - Byron Bay
111,1655334661,939,973,10.399999618530273,22,171,3.7790000438690186,3172.89990234375,9024688798-detail,9024688798,Byron Bay - Byron Bay
112,1655334667,945,979,10.800000190734863,22,171,3.7790000438690186,3194.510009765625,9024688798-detail,9024688798,Byron Bay - Byron Bay
113,1655334668,946,980,10.800000190734863,22,171,3.7790000438690186,3197.93994140625,9024688798-detail,9024688798,Byron Bay - Byron Bay
114,1655334673,951,985,10.600000381469727,22,170,3.7790000438690186,3217.60009765625,9024688798-detail,9024688798,Byron Bay - Byron Bay
115,1655334679,957,991,10.399999618530273,22,172,3.7880001068115234,3241.25,9024688798-detail,9024688798,Byron Bay - Byron Bay
116,1655334680,958,992,10.399999618530273,22,172,3.7980000972747803,3246.18994140625,9024688798-detail,9024688798,Byron Bay - Byron Bay
117,1655334685,963,997,10.199999809265137,22,171,3.806999921798706,3266.64990234375,9024688798-detail,9024688798,Byron Bay - Byron Bay
118,1655334690,968,1002,10.0,22,172,3.815999984741211,3285.1298828125,9024688798-detail,9024688798,Byron Bay - Byron Bay
119,1655334696,974,1008,10.199999809265137,22,171,3.815999984741211,3308.360107421875,9024688798-detail,9024688798,Byron Bay - Byron Bay
120,1655334701,979,1013,10.399999618530273,22,171,3.815999984741211,3324.969970703125,9024688798-detail,9024688798,Byron Bay - Byron Bay
121,1655334702,980,1014,10.399999618530273,22,172,3.806999921798706,3328.419921875,9024688798-detail,9024688798,Byron Bay - Byron Bay
122,1655334708,986,1020,10.800000190734863,22,173,3.7790000438690186,3350.530029296875,9024688798-detail,9024688798,Byron Bay - Byron Bay
123,1655334709,987,1021,10.800000190734863,22,172,3.7790000438690186,3353.219970703125,9024688798-detail,9024688798,Byron Bay - Byron Bay
124,1655334715,993,1027,10.800000190734863,22,172,3.750999927520752,3375.85009765625,9024688798-detail,9024688798,Byron Bay - Byron Bay
125,1655334716,994,1028,10.800000190734863,22,173,3.750999927520752,3378.760009765625,9024688798-detail,9024688798,Byron Bay - Byron Bay
126,1655334722,1000,1034,11.0,22,174,3.742000102996826,3401.090087890625,9024688798-detail,9024688798,Byron Bay - Byron Bay
127,1655334724,1002,1036,11.199999809265137,22,173,3.742000102996826,3409.0,9024688798-detail,9024688798,Byron Bay - Byron Bay
128,1655336683,2501,2995,9.0,26,168,3.069999933242798,8628.3203125,9024688798-detail,9024688798,Byron Bay - Byron Bay
129,1655336684,2502,2996,9.0,26,168,3.0789999961853027,8631.8095703125,9024688798-detail,9024688798,Byron Bay - Byron Bay
130,1655336688,2506,3000,9.199999809265137,26,168,3.1070001125335693,8643.900390625,9024688798-detail,9024688798,Byron Bay - Byron Bay
131,1655336693,2511,3005,9.399999618530273,26,167,3.115999937057495,8658.75,9024688798-detail,9024688798,Byron Bay - Byron Bay
132,1655336699,2517,3011,9.399999618530273,27,166,3.069999933242798,8676.2197265625,9024688798-detail,9024688798,Byron Bay - Byron Bay
133,1655336702,2520,3014,9.399999618530273,27,165,3.059999942779541,8685.2099609375,9024688798-detail,9024688798,Byron Bay - Byron Bay
134,1655336705,2523,3017,10.0,27,165,3.0510001182556152,8693.8701171875,9024688798-detail,9024688798,Byron Bay - Byron Bay
135,1655336710,2528,3022,10.800000190734863,27,166,3.0320000648498535,8708.009765625,9024688798-detail,9024688798,Byron Bay - Byron Bay
136,1655336711,2529,3023,11.0,27,165,3.0230000019073486,8710.9697265625,9024688798-detail,9024688798,Byron Bay - Byron Bay
137,1655336717,2535,3029,11.199999809265137,27,166,3.0139999389648438,8730.009765625,9024688798-detail,9024688798,Byron Bay - Byron Bay
138,1655336723,2541,3035,11.199999809265137,27,167,3.0320000648498535,8748.9296875,9024688798-detail,9024688798,Byron Bay - Byron Bay
139,1655336726,2544,3038,11.199999809265137,27,168,3.0420000553131104,8757.8701171875,9024688798-detail,9024688798,Byron Bay - Byron Bay
140,1655336730,2548,3042,11.199999809265137,27,165,3.0510001182556152,8770.0595703125,9024688798-detail,9024688798,Byron Bay - Byron Bay
141,1655336731,2549,3043,11.199999809265137,27,165,3.0510001182556152,8772.6201171875,9024688798-detail,9024688798,Byron Bay - Byron Bay
142,1655336735,2553,3047,11.399999618530273,27,165,3.0230000019073486,8784.169921875,9024688798-detail,9024688798,Byron Bay - Byron Bay
143,1655336741,2559,3053,11.399999618530273,27,166,3.0230000019073486,8802.6201171875,9024688798-detail,9024688798,Byron Bay - Byron Bay
144,1655336742,2560,3054,11.399999618530273,27,167,3.0230000019073486,8805.849609375,9024688798-detail,9024688798,Byron Bay - Byron Bay
145,1655336747,2565,3059,12.0,27,167,3.059999942779541,8821.8095703125,9024688798-detail,9024688798,Byron Bay - Byron Bay
146,1655336751,2569,3063,12.0,27,168,3.0880000591278076,8834.4501953125,9024688798-detail,9024688798,Byron Bay - Byron Bay
147,1655336756,2574,3068,12.0,27,167,3.1070001125335693,8849.349609375,9024688798-detail,9024688798,Byron Bay - Byron Bay
148,1655336762,2580,3074,12.399999618530273,27,168,3.1070001125335693,8867.1796875,9024688798-detail,9024688798,Byron Bay - Byron Bay
149,1655336768,2586,3080,12.600000381469727,27,169,3.0789999961853027,8885.669921875,9024688798-detail,9024688798,Byron Bay - Byron Bay
150,1655336769,2587,3081,12.600000381469727,27,168,3.0789999961853027,8888.8095703125,9024688798-detail,9024688798,Byron Bay - Byron Bay
151,1655336775,2593,3087,12.600000381469727,27,168,3.059999942779541,8907.0,9024688798-detail,9024688798,Byron Bay - Byron Bay
152,1655336776,2594,3088,12.600000381469727,27,167,3.0510001182556152,8910.08984375,9024688798-detail,9024688798,Byron Bay - Byron Bay
153,1655336779,2597,3091,13.0,27,167,3.0420000553131104,8917.58984375,9024688798-detail,9024688798,Byron Bay - Byron Bay
154,1655336781,2599,3093,13.199999809265137,27,166,3.0320000648498535,8923.4296875,9024688798-detail,9024688798,Byron Bay - Byron Bay
155,1655336787,2605,3099,13.199999809265137,27,167,3.003999948501587,8942.3095703125,9024688798-detail,9024688798,Byron Bay - Byron Bay
156,1655336789,2607,3101,13.399999618530273,27,166,2.994999885559082,8948.169921875,9024688798-detail,9024688798,Byron Bay - Byron Bay
157,1655336794,2612,3106,13.600000381469727,27,168,2.9860000610351562,8964.4599609375,9024688798-detail,9024688798,Byron Bay - Byron Bay
158,1655336799,2617,3111,13.0,27,168,3.003999948501587,8981.3203125,9024688798-detail,9024688798,Byron Bay - Byron Bay
159,1655677512,884,884,66.80000305175781,17,149,2.9670000076293945,2631.89990234375,9049448831-detail,9049448831,Melbourne Running
160,1655677514,886,886,67.0,17,148,3.003999948501587,2638.280029296875,9049448831-detail,9049448831,Melbourne Running
161,1655677520,892,892,67.19999694824219,17,147,3.0420000553131104,2655.93994140625,9049448831-detail,9049448831,Melbourne Running
162,1655677521,893,893,67.19999694824219,17,147,3.0510001182556152,2658.530029296875,9049448831-detail,9049448831,Melbourne Running
163,1655677527,899,899,67.80000305175781,17,147,3.0320000648498535,2673.780029296875,9049448831-detail,9049448831,Melbourne Running
164,1655677528,900,900,68.0,17,148,3.0230000019073486,2677.449951171875,9049448831-detail,9049448831,Melbourne Running
165,1655677529,901,901,68.0,17,147,3.0230000019073486,2680.780029296875,9049448831-detail,9049448831,Melbourne Running
166,1655677535,907,907,68.4000015258789,17,149,3.003999948501587,2697.89990234375,9049448831-detail,9049448831,Melbourne Running
167,1655677536,908,908,68.4000015258789,17,150,2.994999885559082,2700.2900390625,9049448831-detail,9049448831,Melbourne Running
168,1655677542,914,914,68.4000015258789,17,151,2.9860000610351562,2716.81005859375,9049448831-detail,9049448831,Melbourne Running
169,1655677544,916,916,68.4000015258789,17,153,2.9760000705718994,2721.7099609375,9049448831-detail,9049448831,Melbourne Running
170,1655677550,922,922,68.19999694824219,17,153,2.9670000076293945,2737.64990234375,9049448831-detail,9049448831,Melbourne Running
171,1655677551,923,923,68.0,17,153,2.9670000076293945,2740.550048828125,9049448831-detail,9049448831,Melbourne Running
172,1655677553,925,925,68.0,17,154,2.9670000076293945,2746.22998046875,9049448831-detail,9049448831,Melbourne Running
173,1655677556,928,928,67.80000305175781,17,152,2.9579999446868896,2750.93994140625,9049448831-detail,9049448831,Melbourne Running
174,1655677557,929,929,67.80000305175781,17,152,2.9579999446868896,2757.239990234375,9049448831-detail,9049448831,Melbourne Running
175,1655677558,930,930,67.80000305175781,17,152,2.9579999446868896,2761.590087890625,9049448831-detail,9049448831,Melbourne Running
176,1655677560,932,932,67.80000305175781,17,151,2.9670000076293945,2768.2900390625,9049448831-detail,9049448831,Melbourne Running
177,1655677565,937,937,67.80000305175781,17,152,2.9760000705718994,2783.60009765625,9049448831-detail,9049448831,Melbourne Running
178,1655677569,941,941,69.0,17,153,2.994999885559082,2796.60009765625,9049448831-detail,9049448831,Melbourne Running
179,1655677570,942,942,69.4000015258789,17,154,2.994999885559082,2799.760009765625,9049448831-detail,9049448831,Melbourne Running
180,1655677575,947,947,69.4000015258789,17,155,3.0139999389648438,2816.110107421875,9049448831-detail,9049448831,Melbourne Running
181,1655677576,948,948,69.4000015258789,17,154,3.0230000019073486,2818.72998046875,9049448831-detail,9049448831,Melbourne Running
182,1655677580,952,952,69.19999694824219,17,151,3.0230000019073486,2828.0,9049448831-detail,9049448831,Melbourne Running
183,1655677581,953,953,69.19999694824219,17,152,3.0139999389648438,2830.510009765625,9049448831-detail,9049448831,Melbourne Running
184,1655677586,958,958,69.19999694824219,17,152,2.9760000705718994,2846.300048828125,9049448831-detail,9049448831,Melbourne Running
185,1655677587,959,959,69.19999694824219,17,153,2.9860000610351562,2848.909912109375,9049448831-detail,9049448831,Melbourne Running
186,1655677593,965,965,69.5999984741211,17,152,3.0320000648498535,2868.5400390625,9049448831-detail,9049448831,Melbourne Running
187,1655677598,970,970,69.80000305175781,17,151,3.0510001182556152,2883.35009765625,9049448831-detail,9049448831,Melbourne Running
188,1655677599,971,971,70.0,17,152,3.0510001182556152,2886.239990234375,9049448831-detail,9049448831,Melbourne Running
189,1655677603,975,975,70.0,17,152,3.0420000553131104,2897.179931640625,9049448831-detail,9049448831,Melbourne Running
190,1655677605,977,977,70.0,17,152,3.0320000648498535,2902.0,9049448831-detail,9049448831,Melbourne Running
191,1655677608,980,980,69.5999984741211,17,152,3.0230000019073486,2906.489990234375,9049448831-detail,9049448831,Melbourne Running
192,1655677614,986,986,68.5999984741211,17,150,3.0139999389648438,2927.7900390625,9049448831-detail,9049448831,Melbourne Running
193,1655677615,987,987,68.5999984741211,17,150,3.0139999389648438,2930.7099609375,9049448831-detail,9049448831,Melbourne Running
194,1655677621,993,993,68.19999694824219,17,152,3.0510001182556152,2950.909912109375,9049448831-detail,9049448831,Melbourne Running
195,1655677622,994,994,68.19999694824219,17,150,3.059999942779541,2954.219970703125,9049448831-detail,9049448831,Melbourne Running
196,1655677624,996,996,68.0,17,148,3.069999933242798,2960.659912109375,9049448831-detail,9049448831,Melbourne Running
197,1655677628,1000,1000,67.80000305175781,17,148,3.0880000591278076,2972.35009765625,9049448831-detail,9049448831,Melbourne Running
198,1655678118,1490,1490,78.0,15,149,2.687000036239624,4389.22021484375,9049448831-detail,9049448831,Melbourne Running
199,1655678124,1496,1496,78.5999984741211,15,149,2.7060000896453857,4406.68017578125,9049448831-detail,9049448831,Melbourne Running
200,1655678125,1497,1497,78.5999984741211,15,150,2.7149999141693115,4409.89990234375,9049448831-detail,9049448831,Melbourne Running
201,1655678131,1503,1503,78.4000015258789,15,151,2.7809998989105225,4426.22021484375,9049448831-detail,9049448831,Melbourne Running
202,1655678133,1505,1505,78.5999984741211,15,151,2.7809998989105225,4433.240234375,9049448831-detail,9049448831,Melbourne Running
203,1655678139,1511,1511,78.4000015258789,15,150,2.753000020980835,4449.47021484375,9049448831-detail,9049448831,Melbourne Running
204,1655678140,1512,1512,78.4000015258789,15,149,2.76200008392334,4451.85986328125,9049448831-detail,9049448831,Melbourne Running
205,1655678146,1518,1518,78.5999984741211,15,150,2.7809998989105225,4469.02978515625,9049448831-detail,9049448831,Melbourne Running
206,1655678147,1519,1519,78.5999984741211,15,149,2.7809998989105225,4471.9599609375,9049448831-detail,9049448831,Melbourne Running
207,1655678150,1522,1522,78.80000305175781,15,150,2.7990000247955322,4480.1201171875,9049448831-detail,9049448831,Melbourne Running
208,1655678155,1527,1527,79.19999694824219,15,150,2.7990000247955322,4493.2998046875,9049448831-detail,9049448831,Melbourne Running
209,1655678161,1533,1533,79.80000305175781,15,151,2.7899999618530273,4510.009765625,9049448831-detail,9049448831,Melbourne Running
210,1655678162,1534,1534,80.0,15,150,2.7899999618530273,4512.81982421875,9049448831-detail,9049448831,Melbourne Running
211,1655678168,1540,1540,80.5999984741211,15,150,2.7709999084472656,4530.0400390625,9049448831-detail,9049448831,Melbourne Running
212,1655678170,1542,1542,80.4000015258789,15,151,2.7709999084472656,4535.5,9049448831-detail,9049448831,Melbourne Running
