,startTimeInSeconds,timerDurationInSeconds,clockDurationInSeconds,elevationInMeters,airTemperatureCelcius,heartRate,speedMetersPerSecond,totalDistanceInMeters,summaryId,activityId,activityName
177,1658975494,341,341,49.79999923706055,20,149,3.0230000019073486,1046.6700439453125,9288165496-detail,9288165496,Melbourne - Technique Tempo TA
178,1658975495,342,342,50.0,21,150,3.0230000019073486,1049.3699951171875,9288165496-detail,9288165496,Melbourne - Technique Tempo TA
179,1658975501,348,348,49.79999923706055,20,149,3.0420000553131104,1067.3800048828125,9288165496-detail,9288165496,Melbourne - Technique Tempo TA
180,1658975504,351,351,49.79999923706055,20,149,3.0420000553131104,1075.739990234375,9288165496-detail,9288165496,Melbourne - Technique Tempo TA
181,1658975507,354,354,49.79999923706055,20,152,3.0320000648498535,1083.9599609375,9288165496-detail,9288165496,Melbourne - Technique Tempo TA
182,1658975510,357,357,50.0,20,152,3.0320000648498535,1094.9000244140625,9288165496-detail,9288165496,Melbourne - Technique Tempo TA
183,1658975516,363,363,50.400001525878906,20,153,3.0230000019073486,1111.47998046875,9288165496-detail,9288165496,Melbourne - Technique Tempo TA
184,1658975517,364,364,50.599998474121094,20,154,3.0230000019073486,1114.6199951171875,9288165496-detail,9288165496,Melbourne - Technique Tempo TA
185,1658975522,369,369,50.400001525878906,20,157,3.0139999389648438,1131.239990234375,9288165496-detail,9288165496,Melbourne - Technique Tempo TA
186,1658975524,371,371,50.400001525878906,20,157,3.0139999389648438,1137.56005859375,9288165496-detail,9288165496,Melbourne - Technique Tempo TA
187,1658975527,374,374,50.400001525878906,20,157,3.0230000019073486,1144.8900146484375,9288165496-detail,9288165496,Melbourne - Technique Tempo TA
188,1658975529,376,376,50.599998474121094,20,157,3.0139999389648438,1149.5699462890625,9288165496-detail,9288165496,Melbourne - Technique Tempo TA
189,1658975533,380,380,50.599998474121094,20,157,2.994999885559082,1161.989990234375,9288165496-detail,9288165496,Melbourne - Technique Tempo TA
190,1658975534,381,381,50.599998474121094,20,156,2.994999885559082,1165.3599853515625,9288165496-detail,9288165496,Melbourne - Technique Tempo TA
191,1658975539,386,386,50.79999923706055,20,158,2.9860000610351562,1180.4300537109375,9288165496-detail,9288165496,Melbourne - Technique Tempo TA
192,1658975540,387,387,50.79999923706055,20,158,2.9860000610351562,1183.72998046875,9288165496-detail,9288165496,Melbourne - Technique Tempo TA
193,1658975546,393,393,51.79999923706055,20,159,2.994999885559082,1205.7900390625,9288165496-detail,9288165496,Melbourne - Technique Tempo TA
194,1658975547,394,394,51.79999923706055,20,158,2.994999885559082,1207.800048828125,9288165496-detail,9288165496,Melbourne - Technique Tempo TA
195,1655677512,884,884,66.80000305175781,17,149,2.9670000076293945,2631.89990234375,9049448831-detail,9049448831,Melbourne Running
196,1655677514,886,886,67.0,17,148,3.003999948501587,2638.280029296875,9049448831-detail,9049448831,Melbourne Running
197,1655677520,892,892,67.19999694824219,17,147,3.0420000553131104,2655.93994140625,9049448831-detail,9049448831,Melbourne Running
198,1655677521,893,893,67.19999694824219,17,147,3.0510001182556152,2658.530029296875,9049448831-detail,9049448831,Melbourne Running
199,1655677527,899,899,67.80000305175781,17,147,3.0320000648498535,2673.780029296875,9049448831-detail,9049448831,Melbourne Running
200,1655677528,900,900,68.0,17,148,3.0230000019073486,2677.449951171875,9049448831-detail,9049448831,Melbourne Running
201,1655677529,901,901,68.0,17,147,3.0230000019073486,2680.780029296875,9049448831-detail,9049448831,Melbourne Running
202,1655677535,907,907,68.4000015258789,17,149,3.003999948501587,2697.89990234375,9049448831-detail,9049448831,Melbourne Running
203,1655677536,908,908,68.4000015258789,17,150,2.994999885559082,2700.2900390625,9049448831-detail,9049448831,Melbourne Running
204,1655677542,914,914,68.4000015258789,17,151,2.9860000610351562,2716.81005859375,9049448831-detail,9049448831,Melbourne Running
205,1655677544,916,916,68.4000015258789,17,153,2.9760000705718994,2721.7099609375,9049448831-detail,9049448831,Melbourne Running
206,1655677550,922,922,68.19999694824219,17,153,2.9670000076293945,2737.64990234375,9049448831-detail,9049448831,Melbourne Running
207,1655677551,923,923,68.0,17,153,2.9670000076293945,2740.550048828125,9049448831-detail,9049448831,Melbourne Running
208,1655677553,925,925,68.0,17,154,2.9670000076293945,2746.22998046875,9049448831-detail,9049448831,Melbourne Running
209,1655677556,928,928,67.80000305175781,17,152,2.9579999446868896,2750.93994140625,9049448831-detail,9049448831,Melbourne Running
210,1655677557,929,929,67.80000305175781,17,152,2.9579999446868896,2757.239990234375,9049448831-detail,9049448831,Melbourne Running
211,1655677558,930,930,67.80000305175781,17,152,2.9579999446868896,2761.590087890625,9049448831-detail,9049448831,Melbourne Running
212,1655677560,932,932,67.80000305175781,17,151,2.9670000076293945,2768.2900390625,9049448831-detail,9049448831,Melbourne Running
213,1655677565,937,937,67.80000305175781,17,152,2.9760000705718994,2783.60009765625,9049448831-detail,9049448831,Melbourne Running
214,1655677569,941,941,69.0,17,153,2.994999885559082,2796.60009765625,9049448831-detail,9049448831,Melbourne Running
215,1655677570,942,942,69.4000015258789,17,154,2.994999885559082,2799.760009765625,9049448831-detail,9049448831,Melbourne Running
216,1655677575,947,947,69.4000015258789,17,155,3.0139999389648438,2816.110107421875,9049448831-detail,9049448831,Melbourne Running
217,1655677576,948,948,69.4000015258789,17,154,3.0230000019073486,2818.72998046875,9049448831-detail,9049448831,Melbourne Running
218,1655677580,952,952,69.19999694824219,17,151,3.0230000019073486,2828.0,9049448831-detail,9049448831,Melbourne Running
219,1655677581,953,953,69.19999694824219,17,152,3.0139999389648438,2830.510009765625,9049448831-detail,9049448831,Melbourne Running
220,1655677586,958,958,69.19999694824219,17,152,2.9760000705718994,2846.300048828125,9049448831-detail,9049448831,Melbourne Running
221,1655677587,959,959,69.19999694824219,17,153,2.9860000610351562,2848.909912109375,9049448831-detail,9049448831,Melbourne Running
222,1655677593,965,965,69.5999984741211,17,152,3.0320000648498535,2868.5400390625,9049448831-detail,9049448831,Melbourne Running
223,1655677598,970,970,69.80000305175781,17,151,3.0510001182556152,2883.35009765625,9049448831-detail,9049448831,Melbourne Running
224,1655677599,971,971,70.0,17,152,3.0510001182556152,2886.239990234375,9049448831-detail,9049448831,Melbourne Running
225,1655677603,975,975,70.0,17,152,3.0420000553131104,2897.179931640625,9049448831-detail,9049448831,Melbourne Running
226,1655677605,977,977,70.0,17,152,3.0320000648498535,2902.0,9049448831-detail,9049448831,Melbourne Running
227,1655677608,980,980,69.5999984741211,17,152,3.0230000019073486,2906.489990234375,9049448831-detail,9049448831,Melbourne Running
228,1655677614,986,986,68.5999984741211,17,150,3.0139999389648438,2927.7900390625,9049448831-detail,9049448831,Melbourne Running
229,1655677615,987,987,68.5999984741211,17,150,3.0139999389648438,2930.7099609375,9049448831-detail,9049448831,Melbourne Running
230,1655677621,993,993,68.19999694824219,17,152,3.0510001182556152,2950.909912109375,9049448831-detail,9049448831,Melbourne Running
231,1655677622,994,994,68.19999694824219,17,150,3.059999942779541,2954.219970703125,9049448831-detail,9049448831,Melbourne Running
232,1655677624,996,996,68.0,17,148,3.069999933242798,2960.659912109375,9049448831-detail,9049448831,Melbourne Running
233,1655677628,1000,1000,67.80000305175781,17,148,3.0880000591278076,2972.35009765625,9049448831-detail,9049448831,Melbourne Running
234,1655678118,1490,1490,78.0,15,149,2.687000036239624,4389.22021484375,9049448831-detail,9049448831,Melbourne Running
235,1655678124,1496,1496,78.5999984741211,15,149,2.7060000896453857,4406.68017578125,9049448831-detail,9049448831,Melbourne Running
236,1655678125,1497,1497,78.5999984741211,15,150,2.7149999141693115,4409.89990234375,9049448831-detail,9049448831,Melbourne Running
237,1655678131,1503,1503,78.4000015258789,15,151,2.7809998989105225,4426.22021484375,9049448831-detail,9049448831,Melbourne Running
238,1655678133,1505,1505,78.5999984741211,15,151,2.7809998989105225,4433.240234375,9049448831-detail,9049448831,Melbourne Running
239,1655678139,1511,1511,78.4000015258789,15,150,2.753000020980835,4449.47021484375,9049448831-detail,9049448831,Melbourne Running
240,1655678140,1512,1512,78.4000015258789,15,149,2.76200008392334,4451.85986328125,9049448831-detail,9049448831,Melbourne Running
241,1655678146,1518,1518,78.5999984741211,15,150,2.7809998989105225,4469.02978515625,9049448831-detail,9049448831,Melbourne Running
242,1655678147,1519,1519,78.5999984741211,15,149,2.7809998989105225,4471.9599609375,9049448831-detail,9049448831,Melbourne Running
243,1655678150,1522,1522,78.80000305175781,15,150,2.7990000247955322,4480.1201171875,9049448831-detail,9049448831,Melbourne Running
244,1655678155,1527,1527,79.19999694824219,15,150,2.7990000247955322,4493.2998046875,9049448831-detail,9049448831,Melbourne Running
245,1655678161,1533,1533,79.80000305175781,15,151,2.7899999618530273,4510.009765625,9049448831-detail,9049448831,Melbourne Running
246,1655678162,1534,1534,80.0,15,150,2.7899999618530273,4512.81982421875,9049448831-detail,9049448831,Melbourne Running
247,1655678168,1540,1540,80.5999984741211,15,150,2.7709999084472656,4530.0400390625,9049448831-detail,9049448831,Melbourne Running
248,1655678170,1542,1542,80.4000015258789,15,151,2.7709999084472656,4535.5,9049448831-detail,9049448831,Melbourne Running
249,1655678176,1548,1548,80.4000015258789,15,150,2.76200008392334,4554.580078125,9049448831-detail,9049448831,Melbourne Running
250,1655678177,1549,1549,80.4000015258789,15,150,2.7709999084472656,4557.68017578125,9049448831-detail,9049448831,Melbourne Running
251,1655678183,1555,1555,80.4000015258789,15,150,2.7709999084472656,4574.4599609375,9049448831-detail,9049448831,Melbourne Running
252,1655678189,1561,1561,80.4000015258789,15,150,2.7709999084472656,4592.1201171875,9049448831-detail,9049448831,Melbourne Running
253,1655678191,1563,1563,80.4000015258789,15,151,2.7709999084472656,4599.0400390625,9049448831-detail,9049448831,Melbourne Running
254,1655678197,1569,1569,80.4000015258789,15,150,2.7990000247955322,4616.31982421875,9049448831-detail,9049448831,Melbourne Running
255,1655678203,1575,1575,80.5999984741211,15,150,2.809000015258789,4633.8701171875,9049448831-detail,9049448831,Melbourne Running
256,1655678209,1581,1581,80.4000015258789,15,151,2.818000078201294,4649.60009765625,9049448831-detail,9049448831,Melbourne Running
257,1655678215,1587,1587,80.80000305175781,15,150,2.809000015258789,4663.91015625,9049448831-detail,9049448831,Melbourne Running
258,1655678217,1589,1589,81.0,15,150,2.809000015258789,4667.68994140625,9049448831-detail,9049448831,Melbourne Running
259,1655678222,1594,1594,81.80000305175781,15,152,2.7809998989105225,4682.43994140625,9049448831-detail,9049448831,Melbourne Running
260,1655678223,1595,1595,82.0,15,151,2.7809998989105225,4684.93017578125,9049448831-detail,9049448831,Melbourne Running
261,1655678229,1601,1601,82.80000305175781,15,151,2.7709999084472656,4701.02001953125,9049448831-detail,9049448831,Melbourne Running
262,1655678230,1602,1602,83.0,15,151,2.7709999084472656,4703.81005859375,9049448831-detail,9049448831,Melbourne Running
263,1655678236,1608,1608,83.80000305175781,15,152,2.76200008392334,4720.47998046875,9049448831-detail,9049448831,Melbourne Running
264,1655679300,2619,2672,77.80000305175781,14,148,2.865000009536743,7716.990234375,9049448831-detail,9049448831,Melbourne Running
265,1655679306,2625,2678,77.80000305175781,14,149,2.882999897003174,7733.77978515625,9049448831-detail,9049448831,Melbourne Running
266,1655679308,2627,2680,77.80000305175781,14,150,2.882999897003174,7739.68994140625,9049448831-detail,9049448831,Melbourne Running
267,1655679314,2633,2686,77.80000305175781,14,150,2.8929998874664307,7758.52978515625,9049448831-detail,9049448831,Melbourne Running
268,1655679316,2635,2688,77.80000305175781,14,151,2.9110000133514404,7764.4501953125,9049448831-detail,9049448831,Melbourne Running
269,1655679322,2641,2694,78.5999984741211,14,150,2.9670000076293945,7783.39990234375,9049448831-detail,9049448831,Melbourne Running
270,1655679324,2643,2696,78.5999984741211,14,150,2.9670000076293945,7788.419921875,9049448831-detail,9049448831,Melbourne Running
271,1655679326,2645,2698,78.80000305175781,14,151,2.9579999446868896,7793.330078125,9049448831-detail,9049448831,Melbourne Running
272,1655679328,2647,2700,78.80000305175781,14,152,2.938999891281128,7798.2099609375,9049448831-detail,9049448831,Melbourne Running
273,1655679329,2648,2701,79.0,14,151,2.938999891281128,7800.56982421875,9049448831-detail,9049448831,Melbourne Running
274,1655679335,2654,2707,79.19999694824219,14,151,2.882999897003174,7817.3701171875,9049448831-detail,9049448831,Melbourne Running
275,1655679336,2655,2708,79.19999694824219,14,151,2.874000072479248,7820.5498046875,9049448831-detail,9049448831,Melbourne Running
276,1655679341,2660,2713,79.4000015258789,14,154,2.865000009536743,7835.919921875,9049448831-detail,9049448831,Melbourne Running
277,1655679347,2666,2719,79.19999694824219,14,152,2.874000072479248,7852.68994140625,9049448831-detail,9049448831,Melbourne Running
278,1655679353,2672,2725,78.80000305175781,14,153,2.882999897003174,7872.56005859375,9049448831-detail,9049448831,Melbourne Running
279,1655679354,2673,2726,78.5999984741211,14,153,2.8929998874664307,7875.56005859375,9049448831-detail,9049448831,Melbourne Running
280,1655679357,2676,2729,77.80000305175781,14,152,2.9019999504089355,7883.740234375,9049448831-detail,9049448831,Melbourne Running
281,1655679361,2680,2733,77.19999694824219,14,151,2.9210000038146973,7897.72998046875,9049448831-detail,9049448831,Melbourne Running
282,1655679363,2682,2735,76.5999984741211,14,150,2.930000066757202,7905.10986328125,9049448831-detail,9049448831,Melbourne Running
283,1655679368,2687,2740,75.80000305175781,14,146,2.9579999446868896,7920.580078125,9049448831-detail,9049448831,Melbourne Running
284,1655679370,2689,2742,75.5999984741211,14,145,2.994999885559082,7925.47021484375,9049448831-detail,9049448831,Melbourne Running
285,1655679376,2695,2748,74.5999984741211,14,145,2.994999885559082,7944.5498046875,9049448831-detail,9049448831,Melbourne Running
286,1655679379,2698,2751,74.4000015258789,14,146,2.930000066757202,7953.419921875,9049448831-detail,9049448831,Melbourne Running
287,1655679385,2704,2757,74.19999694824219,14,147,2.9579999446868896,7970.93017578125,9049448831-detail,9049448831,Melbourne Running
288,1655679391,2710,2763,74.0,14,148,2.938999891281128,7988.6298828125,9049448831-detail,9049448831,Melbourne Running
289,1655679395,2714,2767,74.0,14,147,2.9579999446868896,8000.419921875,9049448831-detail,9049448831,Melbourne Running
290,1655679401,2720,2773,74.19999694824219,14,147,2.9110000133514404,8017.81005859375,9049448831-detail,9049448831,Melbourne Running
291,1655679407,2726,2779,74.19999694824219,14,148,2.9210000038146973,8035.39013671875,9049448831-detail,9049448831,Melbourne Running
292,1655679413,2732,2785,74.19999694824219,14,147,2.938999891281128,8052.919921875,9049448831-detail,9049448831,Melbourne Running
293,1655679419,2738,2791,74.0,14,145,2.938999891281128,8070.5400390625,9049448831-detail,9049448831,Melbourne Running
294,1655680087,3406,3459,64.80000305175781,15,158,2.9019999504089355,10053.5,9049448831-detail,9049448831,Melbourne Running
295,1655680088,3407,3460,64.5999984741211,15,157,2.9110000133514404,10056.4404296875,9049448831-detail,9049448831,Melbourne Running
296,1655680090,3409,3462,64.4000015258789,15,154,2.9210000038146973,10062.73046875,9049448831-detail,9049448831,Melbourne Running
297,1655680094,3413,3466,64.4000015258789,15,154,2.947999954223633,10078.1396484375,9049448831-detail,9049448831,Melbourne Running
298,1655680100,3419,3472,63.79999923706055,15,152,2.9670000076293945,10096.6796875,9049448831-detail,9049448831,Melbourne Running
299,1655680102,3421,3474,63.79999923706055,15,152,2.9670000076293945,10103.4296875,9049448831-detail,9049448831,Melbourne Running
300,1655680107,3426,3479,63.599998474121094,15,150,3.0230000019073486,10118.1298828125,9049448831-detail,9049448831,Melbourne Running
301,1655680108,3427,3480,63.599998474121094,15,151,3.0230000019073486,10120.9296875,9049448831-detail,9049448831,Melbourne Running
302,1655680114,3433,3486,63.400001525878906,15,152,3.0230000019073486,10138.4296875,9049448831-detail,9049448831,Melbourne Running
303,1655680120,3439,3492,63.599998474121094,15,151,3.0420000553131104,10155.6796875,9049448831-detail,9049448831,Melbourne Running
304,1655680124,3443,3496,63.79999923706055,15,154,3.0420000553131104,10166.9697265625,9049448831-detail,9049448831,Melbourne Running
305,1655680128,3447,3500,64.0,15,155,2.994999885559082,10178.849609375,9049448831-detail,9049448831,Melbourne Running
306,1655680133,3452,3505,64.4000015258789,15,155,2.9670000076293945,10193.259765625,9049448831-detail,9049448831,Melbourne Running
307,1655680136,3455,3508,64.5999984741211,15,156,2.9670000076293945,10203.349609375,9049448831-detail,9049448831,Melbourne Running
308,1655680139,3458,3511,65.19999694824219,15,157,2.9760000705718994,10210.400390625,9049448831-detail,9049448831,Melbourne Running
309,1655680143,3462,3515,65.80000305175781,15,158,2.9670000076293945,10220.58984375,9049448831-detail,9049448831,Melbourne Running
310,1655680146,3465,3518,66.19999694824219,15,159,2.9670000076293945,10230.0595703125,9049448831-detail,9049448831,Melbourne Running
311,1655680152,3471,3524,66.19999694824219,15,160,2.9860000610351562,10250.009765625,9049448831-detail,9049448831,Melbourne Running
312,1655680158,3477,3530,66.0,15,160,3.0139999389648438,10267.4404296875,9049448831-detail,9049448831,Melbourne Running
313,1655680161,3480,3533,65.80000305175781,15,160,3.003999948501587,10275.5498046875,9049448831-detail,9049448831,Melbourne Running
314,1655680167,3486,3539,65.19999694824219,15,160,3.003999948501587,10293.9296875,9049448831-detail,9049448831,Melbourne Running
315,1655680168,3487,3540,65.19999694824219,15,160,3.003999948501587,10297.759765625,9049448831-detail,9049448831,Melbourne Running
316,1655680174,3493,3546,64.80000305175781,15,158,3.0139999389648438,10315.759765625,9049448831-detail,9049448831,Melbourne Running
317,1655680180,3499,3552,64.80000305175781,15,158,3.0230000019073486,10334.2900390625,9049448831-detail,9049448831,Melbourne Running
318,1655680181,3500,3553,64.5999984741211,15,158,3.0230000019073486,10337.3701171875,9049448831-detail,9049448831,Melbourne Running
319,1655680187,3506,3559,64.5999984741211,15,156,3.0230000019073486,10350.4296875,9049448831-detail,9049448831,Melbourne Running
320,1655680188,3507,3560,64.5999984741211,15,156,3.0230000019073486,10352.8896484375,9049448831-detail,9049448831,Melbourne Running
321,1655680194,3513,3566,64.0,15,155,2.9670000076293945,10371.1396484375,9049448831-detail,9049448831,Melbourne Running
322,1655680196,3515,3568,63.79999923706055,15,155,2.9579999446868896,10378.759765625,9049448831-detail,9049448831,Melbourne Running
323,1655680198,3517,3570,63.599998474121094,15,156,2.9860000610351562,10385.349609375,9049448831-detail,9049448831,Melbourne Running
324,1655680201,3520,3573,63.599998474121094,15,154,3.0230000019073486,10394.9296875,9049448831-detail,9049448831,Melbourne Running
325,1655680203,3522,3575,63.400001525878906,15,153,3.0420000553131104,10401.509765625,9049448831-detail,9049448831,Melbourne Running
326,1655680318,3637,3690,58.599998474121094,15,154,2.9579999446868896,10755.349609375,9049448831-detail,9049448831,Melbourne Running
327,1655680323,3642,3695,58.20000076293945,15,154,2.9210000038146973,10767.6201171875,9049448831-detail,9049448831,Melbourne Running
328,1655680324,3643,3696,58.20000076293945,15,154,2.9110000133514404,10770.8701171875,9049448831-detail,9049448831,Melbourne Running
329,1655680329,3648,3701,58.0,15,153,2.9019999504089355,10786.4296875,9049448831-detail,9049448831,Melbourne Running
330,1655680334,3653,3706,57.599998474121094,15,156,2.9210000038146973,10801.5595703125,9049448831-detail,9049448831,Melbourne Running
331,1655680338,3657,3710,57.599998474121094,15,156,2.930000066757202,10813.83984375,9049448831-detail,9049448831,Melbourne Running
332,1655680344,3663,3716,58.0,15,158,2.9579999446868896,10830.919921875,9049448831-detail,9049448831,Melbourne Running
333,1655680346,3665,3718,58.20000076293945,15,158,2.9579999446868896,10836.3095703125,9049448831-detail,9049448831,Melbourne Running
334,1655680352,3671,3724,57.400001525878906,15,155,2.947999954223633,10853.849609375,9049448831-detail,9049448831,Melbourne Running
335,1655680353,3672,3725,57.20000076293945,15,156,2.947999954223633,10857.6103515625,9049448831-detail,9049448831,Melbourne Running
336,1655680358,3677,3730,56.400001525878906,15,153,2.947999954223633,10872.849609375,9049448831-detail,9049448831,Melbourne Running
337,1655680360,3679,3732,56.400001525878906,15,153,2.947999954223633,10877.4404296875,9049448831-detail,9049448831,Melbourne Running
338,1655680366,3685,3738,56.400001525878906,15,151,2.9110000133514404,10892.5595703125,9049448831-detail,9049448831,Melbourne Running
339,1655680367,3686,3739,56.599998474121094,15,152,2.9110000133514404,10896.4404296875,9049448831-detail,9049448831,Melbourne Running
340,1655680373,3692,3745,56.400001525878906,15,152,2.882999897003174,10915.650390625,9049448831-detail,9049448831,Melbourne Running
341,1655680374,3693,3746,56.400001525878906,15,152,2.882999897003174,10918.5498046875,9049448831-detail,9049448831,Melbourne Running
342,1655680380,3699,3752,56.0,15,152,2.874000072479248,10937.2802734375,9049448831-detail,9049448831,Melbourne Running
343,1655680386,3705,3758,55.599998474121094,15,152,2.8550000190734863,10955.0498046875,9049448831-detail,9049448831,Melbourne Running
344,1655680387,3706,3759,55.400001525878906,15,152,2.8550000190734863,10957.8095703125,9049448831-detail,9049448831,Melbourne Running
345,1655680393,3712,3765,55.20000076293945,15,150,2.8369998931884766,10975.919921875,9049448831-detail,9049448831,Melbourne Running
346,1655680394,3713,3766,55.20000076293945,15,151,2.8369998931884766,10978.4599609375,9049448831-detail,9049448831,Melbourne Running
347,1655680400,3719,3772,55.20000076293945,15,151,2.8369998931884766,10995.7998046875,9049448831-detail,9049448831,Melbourne Running
348,1655680401,3720,3773,55.20000076293945,15,150,2.8369998931884766,10998.650390625,9049448831-detail,9049448831,Melbourne Running
349,1655680402,3721,3774,55.20000076293945,15,151,2.8369998931884766,11001.83984375,9049448831-detail,9049448831,Melbourne Running
350,1655680408,3727,3780,55.400001525878906,15,153,2.8550000190734863,11021.849609375,9049448831-detail,9049448831,Melbourne Running
351,1655680412,3731,3784,55.599998474121094,15,154,2.882999897003174,11034.75,9049448831-detail,9049448831,Melbourne Running
352,1655680415,3734,3787,55.79999923706055,15,157,2.9019999504089355,11044.2099609375,9049448831-detail,9049448831,Melbourne Running
353,1655680419,3738,3791,56.20000076293945,15,159,2.930000066757202,11057.5,9049448831-detail,9049448831,Melbourne Running
354,1655680422,3741,3794,56.400001525878906,15,160,2.947999954223633,11065.7998046875,9049448831-detail,9049448831,Melbourne Running
355,1655680426,3745,3798,56.400001525878906,15,160,2.947999954223633,11075.740234375,9049448831-detail,9049448831,Melbourne Running
356,1655680427,3746,3799,56.400001525878906,15,161,2.938999891281128,11078.669921875,9049448831-detail,9049448831,Melbourne Running
357,1655680431,3750,3803,56.20000076293945,15,161,2.930000066757202,11091.5302734375,9049448831-detail,9049448831,Melbourne Running
358,1655680437,3756,3809,56.20000076293945,15,160,2.930000066757202,11108.4697265625,9049448831-detail,9049448831,Melbourne Running
359,1655680658,3977,4030,53.400001525878906,16,159,3.0510001182556152,11765.150390625,9049448831-detail,9049448831,Melbourne Running
360,1655680659,3978,4031,53.599998474121094,16,161,3.0510001182556152,11768.4296875,9049448831-detail,9049448831,Melbourne Running
361,1655680660,3979,4032,53.79999923706055,16,162,3.0510001182556152,11770.1904296875,9049448831-detail,9049448831,Melbourne Running
362,1655680665,3984,4037,54.599998474121094,16,162,2.994999885559082,11782.8203125,9049448831-detail,9049448831,Melbourne Running
363,1655680666,3985,4038,54.79999923706055,16,162,2.9860000610351562,11785.6396484375,9049448831-detail,9049448831,Melbourne Running
364,1655680672,3991,4044,55.20000076293945,16,162,2.947999954223633,11803.169921875,9049448831-detail,9049448831,Melbourne Running
365,1655680674,3993,4046,55.400001525878906,16,162,2.947999954223633,11809.580078125,9049448831-detail,9049448831,Melbourne Running
366,1655680680,3999,4052,54.79999923706055,16,162,2.9670000076293945,11826.8603515625,9049448831-detail,9049448831,Melbourne Running
367,1655680683,4002,4055,54.400001525878906,16,161,2.9670000076293945,11835.900390625,9049448831-detail,9049448831,Melbourne Running
368,1655680687,4006,4059,54.0,16,159,2.9760000705718994,11848.9501953125,9049448831-detail,9049448831,Melbourne Running
369,1655680689,4008,4061,53.79999923706055,16,161,2.994999885559082,11855.490234375,9049448831-detail,9049448831,Melbourne Running
370,1655680694,4013,4066,52.79999923706055,16,158,3.0420000553131104,11871.1103515625,9049448831-detail,9049448831,Melbourne Running
371,1655680696,4015,4068,52.79999923706055,16,158,3.0510001182556152,11877.5302734375,9049448831-detail,9049448831,Melbourne Running
372,1655680702,4021,4074,53.0,16,159,3.069999933242798,11895.3896484375,9049448831-detail,9049448831,Melbourne Running
373,1655680706,4025,4078,53.400001525878906,16,158,3.069999933242798,11907.6103515625,9049448831-detail,9049448831,Melbourne Running
374,1655680710,4029,4082,53.79999923706055,16,159,3.059999942779541,11919.080078125,9049448831-detail,9049448831,Melbourne Running
375,1655680713,4032,4085,53.79999923706055,16,159,3.059999942779541,11928.259765625,9049448831-detail,9049448831,Melbourne Running
376,1655680719,4038,4091,53.599998474121094,16,159,3.069999933242798,11947.490234375,9049448831-detail,9049448831,Melbourne Running
377,1655680721,4040,4093,53.599998474121094,16,159,3.069999933242798,11954.1796875,9049448831-detail,9049448831,Melbourne Running
378,1655680727,4046,4099,53.79999923706055,16,160,3.0789999961853027,11971.7900390625,9049448831-detail,9049448831,Melbourne Running
379,1655680733,4052,4105,53.79999923706055,16,161,3.059999942779541,11989.58984375,9049448831-detail,9049448831,Melbourne Running
