,startTimeInSeconds,timerDurationInSeconds,clockDurationInSeconds,elevationInMeters,airTemperatureCelcius,heartRate,speedMetersPerSecond,totalDistanceInMeters,summaryId,activityId,activityName
16,1652344143,803,865,34.0,21,176,2.799999952316284,2192.949951171875,8807804906-detail,8807804906,Melbourne Running
17,1652344146,806,868,33.79999923706055,21,176,2.809000015258789,2200.739990234375,8807804906-detail,8807804906,Melbourne Running
18,1652344147,807,869,33.79999923706055,21,175,2.809000015258789,2203.239990234375,8807804906-detail,8807804906,Melbourne Running
19,1652344148,808,870,33.599998474121094,21,175,2.809000015258789,2205.929931640625,8807804906-detail,8807804906,Melbourne Running
20,1652344154,814,876,33.0,21,175,2.799999952316284,2220.22998046875,8807804906-detail,8807804906,Melbourne Running
21,1652344155,815,877,33.0,21,176,2.799999952316284,2222.570068359375,8807804906-detail,8807804906,Melbourne Running
22,1652344158,818,880,33.0,21,178,2.7909998893737793,2230.389892578125,8807804906-detail,8807804906,Melbourne Running
23,1652344159,819,881,32.79999923706055,21,175,2.7909998893737793,2233.2900390625,8807804906-detail,8807804906,Melbourne Running
24,1652344162,822,884,32.79999923706055,21,175,2.7809998989105225,2241.889892578125,8807804906-detail,8807804906,Melbourne Running
25,1652344168,828,890,32.599998474121094,21,175,2.7720000743865967,2259.530029296875,8807804906-detail,8807804906,Melbourne Running
26,1652344169,829,891,32.400001525878906,21,175,2.7720000743865967,2262.0400390625,8807804906-detail,8807804906,Melbourne Running
27,1652344171,831,893,32.400001525878906,21,171,2.7720000743865967,2266.669921875,8807804906-detail,8807804906,Melbourne Running
28,1652344172,832,894,32.20000076293945,21,175,2.7720000743865967,2269.389892578125,8807804906-detail,8807804906,Melbourne Running
29,1652344177,837,899,32.0,21,175,2.7720000743865967,2285.570068359375,8807804906-detail,8807804906,Melbourne Running
30,1652344179,839,901,32.0,21,172,2.7809998989105225,2292.4599609375,8807804906-detail,8807804906,Melbourne Running
31,1652344180,840,902,32.0,21,172,2.7899999618530273,2295.64990234375,8807804906-detail,8807804906,Melbourne Running
32,1652344182,842,904,31.799999237060547,21,171,2.7899999618530273,2302.22998046875,8807804906-detail,8807804906,Melbourne Running
33,1652344184,844,906,31.799999237060547,21,171,2.7809998989105225,2307.8798828125,8807804906-detail,8807804906,Melbourne Running
34,1652344186,846,908,31.600000381469727,21,171,2.7809998989105225,2312.550048828125,8807804906-detail,8807804906,Melbourne Running
35,1652344192,852,914,31.399999618530273,21,172,2.7060000896453857,2327.6298828125,8807804906-detail,8807804906,Melbourne Running
36,1652344197,857,919,31.200000762939453,21,172,2.677999973297119,2338.1298828125,8807804906-detail,8807804906,Melbourne Running
37,1652345172,1596,1894,25.0,24,134,2.9210000038146973,4393.72021484375,8807804906-detail,8807804906,Melbourne Running
38,1652345175,1599,1897,25.200000762939453,24,134,2.874000072479248,4402.25,8807804906-detail,8807804906,Melbourne Running
39,1652345177,1601,1899,25.200000762939453,24,137,2.865000009536743,4408.18994140625,8807804906-detail,8807804906,Melbourne Running
40,1652345179,1603,1901,25.399999618530273,24,139,2.8459999561309814,4413.9599609375,8807804906-detail,8807804906,Melbourne Running
41,1652345181,1605,1903,25.399999618530273,24,140,2.8369998931884766,4418.93017578125,8807804906-detail,8807804906,Melbourne Running
42,1652345184,1608,1906,25.600000381469727,24,143,2.819000005722046,4429.47021484375,8807804906-detail,8807804906,Melbourne Running
43,1652345187,1611,1909,25.799999237060547,24,146,2.828000068664551,4437.81982421875,8807804906-detail,8807804906,Melbourne Running
44,1652345189,1613,1911,25.600000381469727,24,148,2.8369998931884766,4443.7001953125,8807804906-detail,8807804906,Melbourne Running
45,1652345194,1618,1916,26.399999618530273,24,151,2.828000068664551,4457.22021484375,8807804906-detail,8807804906,Melbourne Running
46,1652345195,1619,1917,26.399999618530273,23,150,2.828000068664551,4460.06982421875,8807804906-detail,8807804906,Melbourne Running
47,1652345197,1621,1919,26.399999618530273,23,150,2.819000005722046,4465.58984375,8807804906-detail,8807804906,Melbourne Running
48,1652345200,1624,1922,26.399999618530273,23,150,2.819000005722046,4474.7998046875,8807804906-detail,8807804906,Melbourne Running
49,1652345204,1628,1926,26.600000381469727,23,151,2.809000015258789,4486.25,8807804906-detail,8807804906,Melbourne Running
50,1652345210,1634,1932,27.0,23,151,2.809000015258789,4503.35986328125,8807804906-detail,8807804906,Melbourne Running
51,1652345213,1637,1935,27.0,23,152,2.819000005722046,4511.27001953125,8807804906-detail,8807804906,Melbourne Running
52,1652345215,1639,1937,27.0,23,152,2.828000068664551,4516.8701171875,8807804906-detail,8807804906,Melbourne Running
53,1652345218,1642,1940,27.200000762939453,23,153,2.828000068664551,4525.2001953125,8807804906-detail,8807804906,Melbourne Running
54,1652345224,1648,1946,27.0,23,151,2.828000068664551,4542.06982421875,8807804906-detail,8807804906,Melbourne Running
55,1652345227,1651,1949,27.0,23,151,2.818000078201294,4551.0498046875,8807804906-detail,8807804906,Melbourne Running
56,1652345233,1657,1955,27.200000762939453,23,151,2.828000068664551,4569.0498046875,8807804906-detail,8807804906,Melbourne Running
57,1652345235,1659,1957,27.0,23,152,2.8369998931884766,4574.81982421875,8807804906-detail,8807804906,Melbourne Running
58,1652345241,1665,1963,27.0,22,151,2.8559999465942383,4592.68994140625,8807804906-detail,8807804906,Melbourne Running
59,1652345245,1669,1967,27.0,22,151,2.874000072479248,4605.33984375,8807804906-detail,8807804906,Melbourne Running
60,1652345249,1673,1971,27.0,22,151,2.884000062942505,4616.66015625,8807804906-detail,8807804906,Melbourne Running
61,1652345255,1679,1977,26.799999237060547,22,151,2.8929998874664307,4634.66015625,8807804906-detail,8807804906,Melbourne Running
62,1652345256,1680,1978,26.600000381469727,22,151,2.9019999504089355,4637.740234375,8807804906-detail,8807804906,Melbourne Running
63,1652345262,1686,1984,26.799999237060547,22,150,2.9019999504089355,4653.8701171875,8807804906-detail,8807804906,Melbourne Running
64,1652345268,1692,1990,26.200000762939453,22,152,2.8929998874664307,4671.5498046875,8807804906-detail,8807804906,Melbourne Running
65,1652345270,1694,1992,26.200000762939453,22,152,2.8929998874664307,4678.97998046875,8807804906-detail,8807804906,Melbourne Running
66,1652345273,1697,1995,26.200000762939453,22,150,2.8929998874664307,4688.31982421875,8807804906-detail,8807804906,Melbourne Running
67,1652345277,1701,1999,25.799999237060547,22,149,2.9019999504089355,4700.0,8807804906-detail,8807804906,Melbourne Running
68,1652345282,1706,2004,25.799999237060547,22,149,2.9110000133514404,4712.77978515625,8807804906-detail,8807804906,Melbourne Running
69,1652345288,1712,2010,26.200000762939453,22,150,2.9110000133514404,4733.64013671875,8807804906-detail,8807804906,Melbourne Running
70,1652345291,1715,2013,26.399999618530273,22,150,2.9110000133514404,4742.9599609375,8807804906-detail,8807804906,Melbourne Running
71,1652345348,1772,2070,26.600000381469727,21,152,2.7060000896453857,4900.2998046875,8807804906-detail,8807804906,Melbourne Running
72,1652345354,1778,2076,26.399999618530273,21,154,2.687000036239624,4917.56005859375,8807804906-detail,8807804906,Melbourne Running
73,1652345356,1780,2078,26.399999618530273,21,151,2.687000036239624,4923.89990234375,8807804906-detail,8807804906,Melbourne Running
74,1652345362,1786,2084,26.399999618530273,21,153,2.697000026702881,4939.89990234375,8807804906-detail,8807804906,Melbourne Running
75,1652345363,1787,2085,26.200000762939453,21,152,2.697000026702881,4943.2099609375,8807804906-detail,8807804906,Melbourne Running
76,1652345367,1791,2089,26.200000762939453,21,155,2.7060000896453857,4955.2001953125,8807804906-detail,8807804906,Melbourne Running
77,1652345369,1793,2091,26.200000762939453,21,152,2.7060000896453857,4960.31982421875,8807804906-detail,8807804906,Melbourne Running
78,1652345371,1795,2093,26.399999618530273,21,152,2.697000026702881,4966.080078125,8807804906-detail,8807804906,Melbourne Running
79,1652345377,1801,2099,26.600000381469727,21,151,2.687000036239624,4981.580078125,8807804906-detail,8807804906,Melbourne Running
80,1652345378,1802,2100,26.399999618530273,21,150,2.677999973297119,4985.22998046875,8807804906-detail,8807804906,Melbourne Running
81,1652345384,1808,2106,26.799999237060547,21,151,2.6589999198913574,4999.7001953125,8807804906-detail,8807804906,Melbourne Running
82,1652345385,1809,2107,26.799999237060547,21,151,2.6500000953674316,5002.52978515625,8807804906-detail,8807804906,Melbourne Running
83,1652345386,1810,2108,26.799999237060547,21,151,2.6410000324249268,5004.89990234375,8807804906-detail,8807804906,Melbourne Running
84,1652345392,1816,2114,27.0,21,150,2.6029999256134033,5023.47998046875,8807804906-detail,8807804906,Melbourne Running
85,1652345394,1818,2116,27.200000762939453,21,149,2.6029999256134033,5029.75,8807804906-detail,8807804906,Melbourne Running
86,1652345399,1823,2121,27.399999618530273,21,151,2.621999979019165,5042.64013671875,8807804906-detail,8807804906,Melbourne Running
87,1652345402,1826,2124,27.600000381469727,21,147,2.621999979019165,5052.52978515625,8807804906-detail,8807804906,Melbourne Running
88,1652345403,1827,2125,27.600000381469727,21,150,2.621999979019165,5054.990234375,8807804906-detail,8807804906,Melbourne Running
89,1652345409,1833,2131,28.200000762939453,21,149,2.63100004196167,5070.89990234375,8807804906-detail,8807804906,Melbourne Running
90,1652345412,1836,2134,28.399999618530273,21,149,2.621999979019165,5079.009765625,8807804906-detail,8807804906,Melbourne Running
91,1652345413,1837,2135,28.600000381469727,21,148,2.6040000915527344,5082.27001953125,8807804906-detail,8807804906,Melbourne Running
92,1652345417,1841,2139,28.799999237060547,21,152,2.5850000381469727,5093.2900390625,8807804906-detail,8807804906,Melbourne Running
93,1652345418,1842,2140,28.799999237060547,21,151,2.5850000381469727,5096.06982421875,8807804906-detail,8807804906,Melbourne Running
94,1652345422,1846,2144,29.399999618530273,21,154,2.5850000381469727,5106.72998046875,8807804906-detail,8807804906,Melbourne Running
95,1652345424,1848,2146,29.799999237060547,21,155,2.5850000381469727,5111.52978515625,8807804906-detail,8807804906,Melbourne Running
96,1652345425,1849,2147,29.799999237060547,21,156,2.5850000381469727,5114.83984375,8807804906-detail,8807804906,Melbourne Running
97,1652345427,1851,2149,29.799999237060547,21,159,2.5850000381469727,5121.2998046875,8807804906-detail,8807804906,Melbourne Running
98,1652345431,1855,2153,30.200000762939453,21,162,2.5940001010894775,5132.7900390625,8807804906-detail,8807804906,Melbourne Running
99,1652345433,1857,2155,30.200000762939453,21,162,2.5940001010894775,5137.7099609375,8807804906-detail,8807804906,Melbourne Running
100,1652345437,1861,2159,30.799999237060547,21,162,2.61299991607666,5148.080078125,8807804906-detail,8807804906,Melbourne Running
101,1652345439,1863,2161,31.0,21,162,2.6050000190734863,5154.169921875,8807804906-detail,8807804906,Melbourne Running
102,1652345443,1867,2165,31.200000762939453,21,161,2.614000082015991,5165.66015625,8807804906-detail,8807804906,Melbourne Running
103,1652345444,1868,2166,31.399999618530273,21,161,2.622999906539917,5168.5,8807804906-detail,8807804906,Melbourne Running
104,1652345447,1871,2169,32.0,21,159,2.622999906539917,5175.68017578125,8807804906-detail,8807804906,Melbourne Running
105,1652345451,1875,2173,32.599998474121094,21,159,2.632999897003174,5186.580078125,8807804906-detail,8807804906,Melbourne Running
106,1652345455,1879,2177,33.0,21,156,2.632999897003174,5196.759765625,8807804906-detail,8807804906,Melbourne Running
107,1652345456,1880,2178,33.599998474121094,21,155,2.632999897003174,5199.2001953125,8807804906-detail,8807804906,Melbourne Running
108,1652345460,1884,2182,33.79999923706055,21,155,2.632999897003174,5211.3701171875,8807804906-detail,8807804906,Melbourne Running
109,1652345464,1888,2186,34.79999923706055,21,155,2.632999897003174,5220.89013671875,8807804906-detail,8807804906,Melbourne Running
110,1652345826,2246,2548,37.20000076293945,22,163,2.743000030517578,6185.740234375,8807804906-detail,8807804906,Melbourne Running
111,1652345831,2251,2553,37.400001525878906,22,163,2.7809998989105225,6200.47021484375,8807804906-detail,8807804906,Melbourne Running
112,1652345836,2256,2558,37.400001525878906,22,163,2.7990000247955322,6213.7001953125,8807804906-detail,8807804906,Melbourne Running
113,1652345842,2262,2564,38.20000076293945,22,163,2.809000015258789,6230.5,8807804906-detail,8807804906,Melbourne Running
114,1652345843,2263,2565,38.79999923706055,22,163,2.818000078201294,6233.39990234375,8807804906-detail,8807804906,Melbourne Running
115,1652345845,2265,2567,38.79999923706055,22,162,2.8269999027252197,6238.68994140625,8807804906-detail,8807804906,Melbourne Running
116,1652345850,2270,2572,39.0,22,163,2.8380000591278076,6251.8701171875,8807804906-detail,8807804906,Melbourne Running
117,1652345856,2276,2578,38.79999923706055,22,163,2.819000005722046,6268.02978515625,8807804906-detail,8807804906,Melbourne Running
118,1652345859,2279,2581,38.79999923706055,22,163,2.819000005722046,6276.5400390625,8807804906-detail,8807804906,Melbourne Running
119,1652345865,2285,2587,38.79999923706055,22,165,2.819000005722046,6293.52001953125,8807804906-detail,8807804906,Melbourne Running
120,1652345868,2288,2590,38.599998474121094,22,165,2.819000005722046,6302.5,8807804906-detail,8807804906,Melbourne Running
121,1652345874,2294,2596,38.400001525878906,22,164,2.819000005722046,6317.240234375,8807804906-detail,8807804906,Melbourne Running
122,1652345878,2298,2600,38.400001525878906,22,165,2.809999942779541,6328.4501953125,8807804906-detail,8807804906,Melbourne Running
123,1652345884,2304,2606,38.400001525878906,22,164,2.7899999618530273,6344.39013671875,8807804906-detail,8807804906,Melbourne Running
124,1652345887,2307,2609,38.20000076293945,22,164,2.7899999618530273,6353.02001953125,8807804906-detail,8807804906,Melbourne Running
125,1652345889,2309,2611,37.599998474121094,22,164,2.7809998989105225,6359.27001953125,8807804906-detail,8807804906,Melbourne Running
126,1652345895,2315,2617,37.400001525878906,22,163,2.7709999084472656,6376.0400390625,8807804906-detail,8807804906,Melbourne Running
127,1652345898,2318,2620,37.400001525878906,22,163,2.7709999084472656,6385.39013671875,8807804906-detail,8807804906,Melbourne Running
128,1652345904,2324,2626,37.0,22,164,2.76200008392334,6399.39013671875,8807804906-detail,8807804906,Melbourne Running
129,1652345906,2326,2628,37.0,22,164,2.76200008392334,6405.43017578125,8807804906-detail,8807804906,Melbourne Running
130,1652345908,2328,2630,36.20000076293945,22,164,2.753000020980835,6411.52001953125,8807804906-detail,8807804906,Melbourne Running
131,1652345914,2334,2636,36.20000076293945,22,162,2.753000020980835,6427.81005859375,8807804906-detail,8807804906,Melbourne Running
132,1652345918,2338,2640,35.79999923706055,22,162,2.76200008392334,6438.6298828125,8807804906-detail,8807804906,Melbourne Running
133,1652345920,2340,2642,35.599998474121094,22,165,2.76200008392334,6444.759765625,8807804906-detail,8807804906,Melbourne Running
134,1652345922,2342,2644,35.20000076293945,22,165,2.76200008392334,6450.7001953125,8807804906-detail,8807804906,Melbourne Running
135,1652345928,2348,2650,35.0,22,164,2.7809998989105225,6467.85009765625,8807804906-detail,8807804906,Melbourne Running
136,1652345932,2352,2654,34.79999923706055,22,167,2.7899999618530273,6478.259765625,8807804906-detail,8807804906,Melbourne Running
137,1652345938,2358,2660,34.20000076293945,22,165,2.7809998989105225,6493.009765625,8807804906-detail,8807804906,Melbourne Running
138,1652345944,2364,2666,34.0,22,165,2.753000020980835,6508.66015625,8807804906-detail,8807804906,Melbourne Running
139,1652346919,3339,3641,24.0,23,170,2.6689999103546143,9254.0498046875,8807804906-detail,8807804906,Melbourne Running
140,1652346925,3345,3647,23.799999237060547,23,168,2.7060000896453857,9271.1103515625,8807804906-detail,8807804906,Melbourne Running
141,1652346927,3347,3649,23.799999237060547,23,167,2.7249999046325684,9277.58984375,8807804906-detail,8807804906,Melbourne Running
142,1652346933,3353,3655,23.799999237060547,23,168,2.7709999084472656,9294.400390625,8807804906-detail,8807804906,Melbourne Running
143,1652346935,3355,3657,23.799999237060547,23,169,2.7809998989105225,9300.4296875,8807804906-detail,8807804906,Melbourne Running
144,1652346941,3361,3663,24.0,23,169,2.7990000247955322,9316.1103515625,8807804906-detail,8807804906,Melbourne Running
145,1652346942,3362,3664,24.0,23,169,2.7990000247955322,9319.1201171875,8807804906-detail,8807804906,Melbourne Running
146,1652346947,3367,3669,24.200000762939453,22,166,2.7990000247955322,9333.169921875,8807804906-detail,8807804906,Melbourne Running
147,1652346949,3369,3671,24.200000762939453,22,166,2.7990000247955322,9338.1201171875,8807804906-detail,8807804906,Melbourne Running
148,1652346955,3375,3677,24.200000762939453,22,164,2.7990000247955322,9353.7998046875,8807804906-detail,8807804906,Melbourne Running
149,1652346957,3377,3679,24.399999618530273,22,165,2.7899999618530273,9358.9404296875,8807804906-detail,8807804906,Melbourne Running
150,1652346963,3383,3685,24.399999618530273,22,164,2.76200008392334,9375.490234375,8807804906-detail,8807804906,Melbourne Running
151,1652346964,3384,3686,24.399999618530273,22,164,2.76200008392334,9378.0,8807804906-detail,8807804906,Melbourne Running
152,1652346968,3388,3690,24.600000381469727,22,167,2.76200008392334,9389.990234375,8807804906-detail,8807804906,Melbourne Running
153,1652346971,3391,3693,24.399999618530273,22,168,2.76200008392334,9398.9296875,8807804906-detail,8807804906,Melbourne Running
154,1652346977,3397,3699,24.399999618530273,22,169,2.7809998989105225,9415.8203125,8807804906-detail,8807804906,Melbourne Running
155,1652346981,3401,3703,24.200000762939453,22,168,2.7899999618530273,9426.169921875,8807804906-detail,8807804906,Melbourne Running
156,1652346987,3407,3709,24.399999618530273,23,168,2.7809998989105225,9443.2099609375,8807804906-detail,8807804906,Melbourne Running
157,1652346990,3410,3712,24.600000381469727,23,168,2.7709999084472656,9450.6396484375,8807804906-detail,8807804906,Melbourne Running
158,1652346996,3416,3718,24.799999237060547,23,168,2.753000020980835,9466.9599609375,8807804906-detail,8807804906,Melbourne Running
159,1652346997,3417,3719,24.600000381469727,23,168,2.743000030517578,9469.990234375,8807804906-detail,8807804906,Melbourne Running
160,1652347003,3423,3725,23.600000381469727,23,168,2.7339999675750732,9488.73046875,8807804906-detail,8807804906,Melbourne Running
161,1652347004,3424,3726,23.399999618530273,23,168,2.743000030517578,9492.1103515625,8807804906-detail,8807804906,Melbourne Running
162,1652347010,3430,3732,22.399999618530273,23,166,2.76200008392334,9510.2900390625,8807804906-detail,8807804906,Melbourne Running
163,1652347012,3432,3734,22.399999618530273,23,169,2.7709999084472656,9515.830078125,8807804906-detail,8807804906,Melbourne Running
164,1652347018,3438,3740,22.200000762939453,23,169,2.7809998989105225,9532.490234375,8807804906-detail,8807804906,Melbourne Running
165,1652347024,3444,3746,22.399999618530273,23,170,2.7809998989105225,9546.3603515625,8807804906-detail,8807804906,Melbourne Running
166,1652347026,3446,3748,22.399999618530273,23,169,2.7899999618530273,9552.3701171875,8807804906-detail,8807804906,Melbourne Running
167,1652347032,3452,3754,23.0,23,168,2.7809998989105225,9567.9599609375,8807804906-detail,8807804906,Melbourne Running
168,1652347034,3454,3756,23.399999618530273,23,169,2.7809998989105225,9574.330078125,8807804906-detail,8807804906,Melbourne Running
169,1652347036,3456,3758,23.600000381469727,23,169,2.7809998989105225,9579.4404296875,8807804906-detail,8807804906,Melbourne Running
170,1653555297,2236,2543,7.800000190734863,19,169,2.9769999980926514,6738.60009765625,8894996876-detail,8894996876,Melbourne - Fartlek Taper 12km
171,1653555301,2240,2547,7.599999904632568,19,169,2.9769999980926514,6750.009765625,8894996876-detail,8894996876,Melbourne - Fartlek Taper 12km
172,1653555305,2244,2551,7.400000095367432,19,168,2.9579999446868896,6761.7900390625,8894996876-detail,8894996876,Melbourne - Fartlek Taper 12km
173,1653555309,2248,2555,9.0,19,168,2.9769999980926514,6773.97021484375,8894996876-detail,8894996876,Melbourne - Fartlek Taper 12km
174,1653555314,2253,2560,9.0,19,167,2.9860000610351562,6788.77978515625,8894996876-detail,8894996876,Melbourne - Fartlek Taper 12km
175,1653555316,2255,2562,8.600000381469727,19,164,2.9860000610351562,6794.35986328125,8894996876-detail,8894996876,Melbourne - Fartlek Taper 12km
176,1653555319,2258,2565,8.600000381469727,19,161,2.994999885559082,6804.1298828125,8894996876-detail,8894996876,Melbourne - Fartlek Taper 12km
177,1653555325,2264,2571,9.199999809265137,19,159,2.996000051498413,6821.10009765625,8894996876-detail,8894996876,Melbourne - Fartlek Taper 12km
178,1653555326,2265,2572,9.199999809265137,19,161,2.996000051498413,6824.43017578125,8894996876-detail,8894996876,Melbourne - Fartlek Taper 12km
179,1653555327,2266,2573,9.0,19,158,2.996000051498413,6827.77001953125,8894996876-detail,8894996876,Melbourne - Fartlek Taper 12km
180,1653555331,2270,2577,9.0,19,158,3.0139999389648438,6839.35009765625,8894996876-detail,8894996876,Melbourne - Fartlek Taper 12km
181,1653555333,2272,2579,9.0,19,155,3.0139999389648438,6845.02001953125,8894996876-detail,8894996876,Melbourne - Fartlek Taper 12km
182,1653555334,2273,2580,9.199999809265137,19,158,3.0139999389648438,6847.97021484375,8894996876-detail,8894996876,Melbourne - Fartlek Taper 12km
183,1653555338,2277,2584,9.199999809265137,19,158,3.0239999294281006,6859.2998046875,8894996876-detail,8894996876,Melbourne - Fartlek Taper 12km
184,1653555344,2283,2590,8.800000190734863,19,159,3.0420000553131104,6876.06005859375,8894996876-detail,8894996876,Melbourne - Fartlek Taper 12km
185,1653555346,2285,2592,9.199999809265137,19,160,3.0420000553131104,6881.830078125,8894996876-detail,8894996876,Melbourne - Fartlek Taper 12km
186,1653555351,2290,2597,9.600000381469727,19,160,3.0420000553131104,6896.830078125,8894996876-detail,8894996876,Melbourne - Fartlek Taper 12km
187,1653555357,2296,2603,9.600000381469727,19,161,3.0230000019073486,6912.97998046875,8894996876-detail,8894996876,Melbourne - Fartlek Taper 12km
188,1653555363,2302,2609,9.199999809265137,19,161,3.0139999389648438,6931.3798828125,8894996876-detail,8894996876,Melbourne - Fartlek Taper 12km
189,1653555365,2304,2611,9.199999809265137,19,162,3.0139999389648438,6936.77001953125,8894996876-detail,8894996876,Melbourne - Fartlek Taper 12km
190,1653555371,2310,2617,9.0,19,163,3.0139999389648438,6954.0400390625,8894996876-detail,8894996876,Melbourne - Fartlek Taper 12km
191,1653555372,2311,2618,9.399999618530273,19,164,3.0139999389648438,6957.14013671875,8894996876-detail,8894996876,Melbourne - Fartlek Taper 12km
192,1653555376,2315,2622,10.199999809265137,19,165,3.0139999389648438,6968.759765625,8894996876-detail,8894996876,Melbourne - Fartlek Taper 12km
193,1653555382,2321,2628,10.199999809265137,19,166,3.003999948501587,6984.43017578125,8894996876-detail,8894996876,Melbourne - Fartlek Taper 12km
194,1653555388,2327,2634,9.800000190734863,20,165,2.9860000610351562,7001.25,8894996876-detail,8894996876,Melbourne - Fartlek Taper 12km
195,1653555390,2329,2636,9.600000381469727,19,164,2.9760000705718994,7006.43017578125,8894996876-detail,8894996876,Melbourne - Fartlek Taper 12km
196,1653555396,2335,2642,9.800000190734863,20,164,2.9670000076293945,7025.419921875,8894996876-detail,8894996876,Melbourne - Fartlek Taper 12km
197,1653555399,2338,2645,9.800000190734863,20,163,2.9760000705718994,7034.8798828125,8894996876-detail,8894996876,Melbourne - Fartlek Taper 12km
198,1653555402,2341,2648,9.600000381469727,20,162,2.9860000610351562,7043.41015625,8894996876-detail,8894996876,Melbourne - Fartlek Taper 12km
199,1653555403,2342,2649,9.600000381469727,20,159,2.9860000610351562,7046.4501953125,8894996876-detail,8894996876,Melbourne - Fartlek Taper 12km
200,1653555405,2344,2651,9.399999618530273,20,162,2.994999885559082,7052.68994140625,8894996876-detail,8894996876,Melbourne - Fartlek Taper 12km
201,1653555406,2345,2652,9.399999618530273,20,162,2.994999885559082,7056.43017578125,8894996876-detail,8894996876,Melbourne - Fartlek Taper 12km
202,1653555411,2350,2657,9.600000381469727,20,161,3.0420000553131104,7076.14013671875,8894996876-detail,8894996876,Melbourne - Fartlek Taper 12km
203,1653556420,3359,3666,11.0,19,161,2.6500000953674316,10245.0595703125,8894996876-detail,8894996876,Melbourne - Fartlek Taper 12km
204,1653556421,3360,3667,11.0,19,161,2.6589999198913574,10247.6103515625,8894996876-detail,8894996876,Melbourne - Fartlek Taper 12km
205,1653556427,3366,3673,11.0,19,161,2.697000026702881,10264.3896484375,8894996876-detail,8894996876,Melbourne - Fartlek Taper 12km
206,1653556428,3367,3674,11.0,19,161,2.697000026702881,10267.6298828125,8894996876-detail,8894996876,Melbourne - Fartlek Taper 12km
207,1653556434,3373,3680,10.800000190734863,19,161,2.743000030517578,10284.3701171875,8894996876-detail,8894996876,Melbourne - Fartlek Taper 12km
208,1653556435,3374,3681,10.800000190734863,19,161,2.753000020980835,10287.1201171875,8894996876-detail,8894996876,Melbourne - Fartlek Taper 12km
209,1653556438,3377,3684,11.0,19,161,2.7709999084472656,10295.3896484375,8894996876-detail,8894996876,Melbourne - Fartlek Taper 12km
210,1653556440,3379,3686,10.800000190734863,19,161,2.7809998989105225,10300.1201171875,8894996876-detail,8894996876,Melbourne - Fartlek Taper 12km
211,1653556442,3381,3688,10.600000381469727,19,161,2.7809998989105225,10305.240234375,8894996876-detail,8894996876,Melbourne - Fartlek Taper 12km
212,1653556445,3384,3691,10.600000381469727,19,161,2.7809998989105225,10312.900390625,8894996876-detail,8894996876,Melbourne - Fartlek Taper 12km
213,1653556447,3386,3693,11.0,19,161,2.7709999084472656,10317.5703125,8894996876-detail,8894996876,Melbourne - Fartlek Taper 12km
214,1653556451,3390,3697,10.800000190734863,19,162,2.76200008392334,10326.490234375,8894996876-detail,8894996876,Melbourne - Fartlek Taper 12km
215,1653556457,3396,3703,10.800000190734863,19,161,2.7339999675750732,10343.5400390625,8894996876-detail,8894996876,Melbourne - Fartlek Taper 12km
216,1653556459,3398,3705,10.800000190734863,19,161,2.7249999046325684,10349.009765625,8894996876-detail,8894996876,Melbourne - Fartlek Taper 12km
217,1653556460,3399,3706,10.800000190734863,19,161,2.7249999046325684,10352.509765625,8894996876-detail,8894996876,Melbourne - Fartlek Taper 12km
