,startTimeInSeconds,elevationInMeters,airTemperatureCelcius,heartRate,speedMetersPerSecond,stepsPerMinute,totalDistanceInMeters,timerDurationInSeconds,clockDurationInSeconds,movingDurationInSeconds,latitudeInDegree,longitudeInDegree,swimCadenceInStrokesPerMinute,powerInWatts,bikeCadenceInRPM,summaryId,activityId,summary.activityName,summary.activityType,summary.startTimeInSeconds,summary.startTimeOffsetInSeconds,summary.durationInSeconds,summary.distanceInMeters,summary.averageHeartRateInBeatsPerMinute,summary.averageSpeedInMetersPerSecond,summary.averagePaceInMinutesPerKilometer,summary.averageRunCadenceInStepsPerMinute,summary.maxHeartRateInBeatsPerMinute,summary.maxSpeedInMetersPerSecond,summary.maxPaceInMinutesPerKilometer,summary.maxRunCadenceInStepsPerMinute,summary.averageSwimCadenceInStrokesPerMinute,summary.averageBikeCadenceInRoundsPerMinute,summary.maxBikeCadenceInRoundsPerMinute,summary.steps,summary.activeKilocalories,summary.startingLatitudeInDegree,summary.startingLongitudeInDegree,summary.totalElevationGainInMeters,summary.totalElevationLossInMeters
306,1660593966,-1.7999999523162842,16,170,3.5739998817443848,91,2870.6298828125,968,1156,953,-37.85179722122848,144.97510498389602,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
307,1660593972,-2.0,16,167,3.6019999980926514,91,2892.409912109375,974,1162,959,-37.8516339417547,144.97496793977916,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
308,1660593974,-2.799999952316284,16,169,3.6110000610351562,91,2899.580078125,976,1164,961,-37.851582393050194,144.97491882182658,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
309,1660593980,-1.600000023841858,16,169,3.619999885559082,90,2921.449951171875,982,1170,967,-37.85142422653735,144.97477079741657,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
310,1660593982,-1.600000023841858,16,168,3.619999885559082,90,2928.820068359375,984,1172,969,-37.851372845470905,144.97471790760756,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
311,1660593985,-1.399999976158142,16,169,3.619999885559082,90,2939.340087890625,987,1175,972,-37.85129548050463,144.97464884072542,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
312,1660593990,-1.600000023841858,16,170,3.630000114440918,90,2957.429931640625,992,1180,977,-37.851159358397126,144.97453576885164,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
313,1660593992,-1.600000023841858,16,169,3.630000114440918,90,2964.68994140625,994,1182,979,-37.85110613331199,144.9744878243655,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
314,1660593998,-2.0,16,170,3.6389999389648438,90,2985.219970703125,1000,1188,985,-37.850953582674265,144.9743559770286,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
315,1660594002,-1.2000000476837158,16,171,3.630000114440918,89,2998.860107421875,1004,1192,989,-37.850863644853234,144.97425011359155,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
316,1660594007,-1.0,16,169,3.6110000610351562,89,3016.8701171875,1009,1197,994,-37.85074126906693,144.97411583550274,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
317,1660594010,-1.399999976158142,16,170,3.6110000610351562,89,3027.050048828125,1012,1200,997,-37.850667759776115,144.9740467686206,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
318,1660594011,-1.399999976158142,16,171,3.6019999980926514,89,3030.85009765625,1013,1201,998,-37.85064026713371,144.9740208685398,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
319,1660594017,-1.399999976158142,16,171,3.6019999980926514,89,3052.840087890625,1019,1207,1004,-37.85048863850534,144.973860187456,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
320,1660594022,-1.2000000476837158,16,171,3.6019999980926514,89,3071.47998046875,1024,1212,1009,-37.85035285167396,144.97373546473682,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
321,1660594028,-1.2000000476837158,16,172,3.6110000610351562,89,3093.389892578125,1030,1218,1015,-37.85020331852138,144.97357277199626,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
322,1660594032,-0.800000011920929,16,172,3.619999885559082,89,3107.919921875,1034,1222,1019,-37.8501037415117,144.97346565127373,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
323,1660594038,0.20000000298023224,16,172,3.630000114440918,89,3129.610107421875,1040,1228,1025,-37.84996493719518,144.97329189442098,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
324,1660594043,-0.6000000238418579,16,170,3.630000114440918,90,3147.72998046875,1045,1233,1030,-37.84984465688467,144.9731529224664,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
325,1660594048,-0.800000011920929,16,169,3.619999885559082,90,3161.330078125,1050,1238,1035,-37.849750528112054,144.973054099828,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
326,1660594054,-0.6000000238418579,16,170,3.5920000076293945,90,3186.340087890625,1056,1244,1041,-37.84957048483193,144.97288394719362,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
327,1660594060,-1.600000023841858,16,170,3.5829999446868896,89,3209.139892578125,1062,1250,1047,-37.84941575489938,144.97271220199764,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
328,1660594066,-0.800000011920929,16,169,3.5739998817443848,89,3229.989990234375,1068,1256,1053,-37.849284410476685,144.97254288755357,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
329,1660594072,0.0,16,169,3.555000066757202,91,3251.85009765625,1074,1262,1059,-37.849146611988544,144.97236552648246,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
330,1660594078,-0.4000000059604645,16,168,3.5739998817443848,89,3273.449951171875,1080,1268,1065,-37.849020631983876,144.9721790291369,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
331,1660594083,-1.2000000476837158,15,171,3.5829999446868896,89,3290.18994140625,1085,1273,1070,-37.84893739968538,144.9720199406147,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
332,1660594084,-1.399999976158142,15,171,3.5829999446868896,90,3293.719970703125,1086,1274,1071,-37.84892071969807,144.9719858262688,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
333,1660594087,-1.399999976158142,15,171,3.5739998817443848,91,3305.510009765625,1089,1277,1074,-37.84886942245066,144.97186856344342,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
334,1660594089,-1.399999976158142,15,171,3.5739998817443848,92,3309.93994140625,1091,1279,1076,-37.84884972497821,144.9718246422708,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
335,1660594093,-0.6000000238418579,15,174,3.5920000076293945,91,3320.030029296875,1095,1283,1080,0.0,0.0,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
336,1660594097,-0.20000000298023224,15,173,3.5460000038146973,91,3330.780029296875,1099,1287,1084,-37.848633052781224,144.97158793732524,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
337,1660594099,-0.6000000238418579,15,176,3.4709999561309814,91,3337.7099609375,1101,1289,1086,-37.848553927615285,144.97156497091055,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
338,1660594100,-0.6000000238418579,15,176,3.434000015258789,91,3362.219970703125,1102,1290,1087,-37.848553927615285,144.97156497091055,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
339,1660594104,-1.0,15,176,3.6110000610351562,91,3382.489990234375,1106,1294,1091,-37.848386876285076,144.9714771285653,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
340,1660594109,-1.0,15,177,3.759999990463257,91,3402.830078125,1111,1299,1096,-37.84824136644602,144.97133656404912,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
341,1660594114,-0.800000011920929,15,177,3.871999979019165,91,3424.35009765625,1116,1304,1101,-37.84809870645404,144.97116993181407,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
342,1660594119,-1.0,15,178,3.947000026702881,91,3445.340087890625,1121,1309,1106,-37.847965685650706,144.97100044973195,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
343,1660594123,-2.0,15,178,3.9660000801086426,91,3461.449951171875,1125,1313,1110,-37.84787306562066,144.97085611335933,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
344,1660594129,-2.0,15,178,4.021999835968018,89,3481.389892578125,1131,1319,1116,-37.847767286002636,144.97066861018538,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
345,1660594131,-1.399999976158142,15,177,4.01200008392334,89,3491.9599609375,1133,1321,1118,-37.847707187756896,144.97057557106018,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
346,1660594135,-1.600000023841858,15,177,3.9560000896453857,89,3508.68994140625,1137,1325,1122,-37.84761029295623,144.9704294744879,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
347,1660594137,-1.600000023841858,15,177,3.9560000896453857,88,3516.4599609375,1139,1327,1124,-37.84755296073854,144.97037733905017,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
348,1660594143,-2.0,15,177,3.9560000896453857,89,3539.820068359375,1145,1333,1130,-37.84739378839731,144.97020282782614,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
349,1660594144,-1.7999999523162842,15,177,3.947000026702881,89,3539.820068359375,1146,1334,1131,-37.84739378839731,144.97020282782614,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
350,1660594145,-1.7999999523162842,15,176,3.937999963760376,88,3547.530029296875,1147,1335,1132,-37.84734467044473,144.97014055028558,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
351,1660594150,-1.600000023841858,15,175,3.815999984741211,86,3562.199951171875,1152,1340,1137,-37.84725456498563,144.9700195994228,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
352,1660594156,-1.2000000476837158,15,173,2.882999897003174,86,3576.7099609375,1158,1346,1143,-37.84715213812888,144.9699167534709,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
353,1660594160,-1.2000000476837158,15,170,2.7809998989105225,86,3586.889892578125,1162,1350,1147,-37.84708642400801,144.96983603574336,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
354,1660594163,-1.399999976158142,15,167,2.7149999141693115,86,3593.97998046875,1165,1353,1150,-37.84703998826444,144.9697806313634,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
355,1660594169,-1.399999976158142,15,165,2.6689999103546143,86,3606.139892578125,1171,1359,1156,-37.84696178510785,144.9696839042008,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
356,1660594174,-1.600000023841858,15,163,2.6500000953674316,85,3622.300048828125,1176,1364,1161,-37.8468556702137,144.9695580918342,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
357,1660594180,-1.399999976158142,15,161,2.7060000896453857,86,3637.93994140625,1182,1370,1167,-37.846757685765624,144.96943051926792,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
358,1660594185,-1.7999999523162842,15,158,2.697000026702881,86,3650.8701171875,1187,1375,1172,-37.84667923115194,144.96932180598378,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
359,1660594191,-2.0,15,156,2.687000036239624,86,3666.4599609375,1193,1381,1178,-37.846583342179656,144.96919356286526,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
360,1660594195,-1.7999999523162842,15,156,2.7339999675750732,86,3674.639892578125,1197,1385,1182,-37.84653514623642,144.96912332251668,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
361,1660594201,-2.200000047683716,15,155,2.7339999675750732,87,3690.469970703125,1203,1391,1188,-37.846442107111216,144.96898694895208,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
362,1660594206,-2.799999952316284,15,154,2.743000030517578,87,3705.81005859375,1208,1396,1193,-37.84634345211089,144.96886482462287,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
363,1660594208,-2.5999999046325684,15,156,2.743000030517578,87,3711.669921875,1210,1398,1195,-37.84630640409887,144.968817634508,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
364,1660594213,-2.4000000953674316,15,159,2.7809998989105225,89,3728.739990234375,1215,1403,1200,-37.846208084374666,144.96866868808866,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
365,1660594214,-2.4000000953674316,15,158,2.8269999027252197,89,3732.469970703125,1216,1404,1201,-37.846186039969325,144.96863666921854,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
366,1660594216,-2.5999999046325684,15,161,2.9110000133514404,90,3740.43994140625,1218,1406,1203,-37.846136670559645,144.9685710389167,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
367,1660594221,-2.799999952316284,15,162,3.3499999046325684,90,3759.72998046875,1223,1411,1208,-37.8460110258311,144.96841974556446,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
368,1660594225,-3.0,15,165,3.5269999504089355,90,3774.239990234375,1227,1415,1212,-37.84592980518937,144.96829066425562,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
369,1660594228,-2.799999952316284,15,165,3.5829999446868896,91,3785.8798828125,1230,1418,1215,-37.84586191177368,144.96818974614143,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
370,1660594232,-2.5999999046325684,15,168,3.630000114440918,90,3801.580078125,1234,1422,1219,-37.84576518461108,144.9680596590042,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
371,1660594237,-2.0,15,169,3.7139999866485596,90,3821.080078125,1239,1427,1224,-37.84568932838738,144.96786335483193,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
372,1660594240,-0.4000000059604645,15,172,3.7790000438690186,90,3832.300048828125,1242,1430,1227,-37.8457245323807,144.96774634346366,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
373,1660594241,-0.4000000059604645,15,172,3.7790000438690186,90,3836.239990234375,1243,1431,1228,-37.84574749879539,144.96771222911775,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
374,1660594246,-0.4000000059604645,15,172,3.8259999752044678,89,3856.7900390625,1248,1436,1233,-37.845862079411745,144.9675310961902,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
375,1660594247,-0.6000000238418579,15,173,3.8440001010894775,89,3860.889892578125,1249,1437,1234,-37.845875825732946,144.96748792938888,0.0,0.0,0.0,9411278144-detail,9411278144,Melbourne Running,RUNNING,1660592810,36000,3659,12062.3,164,3.297,5.055101,177.15625,188,5.617,2.9671829,255,0.0,0.0,0.0,10450,899,-37.85210072994232,144.9780725967139,48.93,46.53
